iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
2075,1.0094787219999999,0.06137069509987994,0.9655767714371911,1.0533806725628088,0.7014328742,0.3907564848228766,0.4219025242362037,0.9809632241637962,2824.442173128,127.40556281985089,2733.3017239080455,2915.5826223479544,1.3605212780000002,0.06137069509987997,1.3166193274371913,1.404423228562809,7.0,1e-10,6.999999999928464,7.000000000071536
2100,1.014993242,0.06165059300750987,0.9708910645360065,1.0590954194639937,0.7691870145599999,0.40407324261043404,0.4801304299479768,1.0582435991720232,2846.869198558001,129.52789569877814,2754.2105238563754,2939.527873259626,1.3550067580000003,0.06165059300750984,1.3109045805360067,1.3991089354639938,7.0,1e-10,6.999999999928464,7.000000000071536
2125,1.0181048559999997,0.060590725813394475,0.9747608618527092,1.0614488501472903,0.7165281103,0.4012819964764786,0.4294682628861152,1.0035879577138846,2874.1290761440005,128.8158828667766,2781.979744738874,2966.2784075491268,1.3518951440000002,0.06059072581339444,1.3085511498527098,1.3952391381472906,7.0,1e-10,6.999999999928464,7.000000000071536
2150,1.01921376,0.056034524738698334,0.9791290757564018,1.059298444243598,0.7332136470000001,0.4027650917906135,0.4450928571109632,1.0213344368890371,2905.5412022400005,120.53026249794016,2819.319046585823,2991.763357894178,1.3507862400000001,0.05603452473869836,1.3107015557564021,1.3908709242435982,7.0,1e-10,6.999999999928464,7.000000000071536
2175,1.021314576,0.056149327625000335,0.9811477667188624,1.0614813852811376,0.5578324332,0.4553749417668599,0.23207682380932637,0.8835880425906736,2934.7394826240006,122.18093669450094,2847.3365057838355,3022.1424594641658,1.3486854240000004,0.056149327625000356,1.3085186147188628,1.388852233281138,7.0,1e-10,6.999999999928464,7.000000000071536
2200,1.024027671,0.05804682577834509,0.9825034733108351,1.065551868689165,0.6087876966,0.48452884940656166,0.26217663804376223,0.9553987551562377,2962.4850961290003,127.76106331813759,2871.0903371725267,3053.879855085474,1.345972329,0.058046825778345086,1.3044481313108351,1.387496526689165,7.0,1e-10,6.999999999928464,7.000000000071536
2225,1.0260249890000002,0.05795277065917255,0.9845680742898755,1.0674819037101249,0.87789117,0.16074493496165804,0.7629011706782809,0.9928811693217192,2991.688374486,129.00286726481815,2899.4052825004296,3083.9714664715707,1.3439750110000002,0.05795277065917255,1.3025180962898755,1.3854319257101249,7.0,1e-10,6.999999999928464,7.000000000071536
2250,1.02899335,0.061883385801697006,0.9847246426030286,1.0732620573969713,0.6793002458,0.4271016899956844,0.37377010231757263,0.9848303892824275,3018.6059691500004,139.29950121462014,2918.9571089603733,3118.2548293396276,1.3410066500000002,0.061883385801697055,1.2967379426030288,1.3852753573969716,7.0,1e-10,6.999999999928464,7.000000000071536
2275,1.03206535,0.06167631613091255,0.9879447713220378,1.0761859286779625,0.7507955093999998,0.3834133026700458,0.47651815550089877,1.0250728632991009,3045.1392634000003,140.375295286457,2944.7208264917017,3145.557700308299,1.3379346500000002,0.06167631613091251,1.2938140713220379,1.3820552286779626,7.0,1e-10,6.999999999928464,7.000000000071536
2300,1.034824734,0.062414620357326235,0.9901760042949788,1.0794734637050214,0.9001758395999999,0.277452447146422,0.701698315460366,1.0986533637396338,3072.2382870660003,143.61604121220748,2969.5015601792784,3174.9750139527223,1.3351752659999998,0.06241462035732621,1.2905265362949785,1.3798239957050211,7.0,1e-10,6.999999999928464,7.000000000071536
2325,1.038559305,0.06297429198924125,0.9935102103280224,1.0836083996719774,0.5653731988,0.4580256749287545,0.23772136913612762,0.8930250284638724,3096.9310565700002,146.4782029344753,2992.146862529301,3201.7152506106995,1.331440695,0.06297429198924127,1.2863916003280225,1.3764897896719774,7.0,1e-10,6.999999999928464,7.000000000071536
2350,1.0427525069999999,0.06288738731660243,0.9977655801857541,1.0877394338142456,0.7081118553400001,0.43125145877488574,0.3996131461032646,1.0166105645767356,3120.358856043,147.84824734633227,3014.594591270817,3226.1231208151826,1.327247493,0.06288738731660241,1.2822605661857542,1.3722344198142458,7.0,1e-10,6.999999999928464,7.000000000071536
2375,1.0453318039999997,0.06185273899810055,1.0010850200056265,1.089578587994373,0.63326554996,0.4565391872202826,0.3066770895439965,0.9598540103760034,3147.4116336960005,146.9621076219869,3042.281275095267,3252.541992296734,1.3246681960000002,0.06185273899810052,1.280421412005627,1.3689149799943734,7.0,1e-10,6.999999999928464,7.000000000071536
2400,1.048269076,0.061809586179341625,1.0040531616725372,1.0924849903274627,0.7354706686299999,0.3708176202359948,0.47020372314528275,1.000737614114717,3173.475948524,148.4048161765991,3067.313538395448,3279.638358652552,1.321730924,0.0618095861793416,1.2775150096725372,1.3659468383274627,7.0,1e-10,6.999999999928464,7.000000000071536
2425,1.039732497,0.061467044334659944,0.9957616223467081,1.0837033716532918,0.6806884870000001,0.22865191903798515,0.517120757656869,0.8442562163431311,3227.2289622780004,149.1190493133849,3120.5556205425883,3333.9023040134125,1.3302675030000004,0.061467044334659944,1.2862966283467085,1.3742383776532923,8.0,1e-10,7.999999999928464,8.000000000071536
2450,1.0328997599999998,0.061200649703073866,0.9891194525861217,1.076680067413878,0.5373061385,0.3685145903810132,0.27368668132665885,0.8009255956733411,3277.2326882400002,150.00279217723408,3169.927154943847,3384.5382215361533,1.33710024,0.06120064970307391,1.293319932586122,1.3808805474138781,8.0,1e-10,7.999999999928464,8.000000000071536
2475,1.025549529,0.060829977205648686,0.9820343847170018,1.0690646732829985,0.28247420069999996,0.34607460421871633,0.03490734259733805,0.5300410588026618,3328.8593661960003,150.6150233136862,3221.115869128347,3436.6028632636535,1.344450471,0.0608299772056487,1.3009353267170016,1.3879656152829984,8.0,1e-10,7.999999999928464,8.000000000071536
2500,1.018943765,0.06036185517304194,0.9757634950458554,1.0621240349541445,0.37753262419999994,0.347384470459965,0.12902874423578667,0.6260365041642132,3378.9916437350003,150.96499953777774,3270.997788758524,3486.9854987114763,1.351056235,0.060361855173041906,1.3078759650458553,1.3942365049541445,8.0,1e-10,7.999999999928464,8.000000000071536
2525,1.014033747,0.05963882809178812,0.9713706994616211,1.056696794538379,0.4840325502000001,0.3902604008280697,0.2048570773478215,0.7632080230521787,3425.170755078,150.64767950735686,3317.4038971766827,3532.9376129793177,1.355966253,0.05963882809178813,1.3133032054616212,1.398629300538379,8.0,1e-10,7.999999999928464,8.000000000071536
2550,1.013287577,0.05954873040382504,0.9706889814649159,1.055886172535084,0.5850289758,0.4739798563366229,0.2459642122871888,0.9240937393128112,3460.9733910730006,151.90881100515756,3352.304374045417,3569.6424081005844,1.3567124230000003,0.05954873040382504,1.3141138274649162,1.3993110185350843,8.0,1e-10,7.999999999928464,8.000000000071536
2575,1.0120024399999998,0.058677280100718064,0.9700272424574378,1.053977637542562,0.9066666000000001,0.1931661047419012,0.7684838929769231,1.044849307023077,3498.201714560001,151.15267328194966,3390.0736058745656,3606.3298232454367,1.3579975600000003,0.058677280100718064,1.316022362457438,1.3999727575425625,8.0,1e-10,7.999999999928464,8.000000000071536
2600,1.009293977,0.05851291318260009,0.9674363604674238,1.0511515935325764,0.6821829583,0.38023147326153894,0.4101817480418373,0.9541841685581627,3539.196365823,152.19208692794277,3430.324705407762,3648.0680262382384,1.3607060230000003,0.0585129131826001,1.318848406467424,1.4025636395325767,8.0,1e-10,7.999999999928464,8.000000000071536
2625,1.0068887720000002,0.05719530899561136,0.9659737127218982,1.047803831278102,0.6501191320999999,0.3883029791677746,0.37234391435037456,0.9278943498496253,3579.530084728,150.19488115997552,3472.0871392514855,3686.9730302045145,1.3631112280000002,0.057195308995611364,1.3221961687218984,1.404026287278102,8.0,1e-10,7.999999999928464,8.000000000071536
2650,1.005714542,0.0558762232224667,0.965743099839261,1.045685984160739,0.726118976,0.36220550639061283,0.46701276562942656,0.9852251863705734,3616.720749158,148.12786749775915,3510.7564561794507,3722.68504213655,1.364285458,0.055876223222466694,1.3243140158392608,1.404256900160739,8.0,1e-10,7.999999999928464,8.000000000071536
2675,1.003054892,0.05387872145170373,0.9645123765256287,1.0415974074743712,0.4752614983999999,0.40527899414030905,0.18534237110421786,0.765180625695782,3657.945109008,144.17945833725912,3554.8053377899405,3761.08488022606,1.366945108,0.05387872145170372,1.3284025925256286,1.4054876234743712,8.0,1e-10,7.999999999928464,8.000000000071536
2700,1.001875957,0.05404068194047322,0.963217581971496,1.0405343320285039,0.46692390810000006,0.43960888206827764,0.15244665839436777,0.7814011578056324,3695.3030401429996,145.96388165121806,3590.8867693841567,3799.7193109018426,1.3681240430000003,0.0540406819404732,1.3294656679714965,1.4067824180285042,8.0,1e-10,7.999999999928464,8.000000000071536
2725,1.001134697,0.053916171419078875,0.9625653914328391,1.0397040025671607,0.7595140720000001,0.32815261744305035,0.5247678309057016,0.9942603130942986,3731.5268159780003,146.97548301590902,3626.386889196855,3836.6667427591456,1.3688653030000002,0.05391617141907889,1.3302959974328394,1.407434608567161,8.0,1e-10,7.999999999928464,8.000000000071536
2750,0.9993050890000001,0.05425038294653332,0.9604967029086259,1.0381134750913743,0.772869244,0.3398864347863381,0.5297291356359944,1.0160093523640055,3770.7817001610006,149.24280321091317,3664.019830220353,3877.543570101648,1.3706949110000004,0.05425038294653333,1.3318865249086262,1.4095032970913746,8.0,1e-10,7.999999999928464,8.000000000071536
2775,0.9984419320000001,0.054041888612688826,0.9597826937701934,1.0371011702298067,0.6953184414000001,0.41351313460092626,0.39950896486113197,0.9911279179388682,3807.4451967680006,150.0202825113243,3700.127151640569,3914.763241895432,1.3715580680000001,0.054041888612688854,1.3328988297701936,1.4102173062298067,8.0,1e-10,7.999999999928464,8.000000000071536
2800,0.9971258729999999,0.05399324172304806,0.9585014346586509,1.0357503113413489,0.5703877594000001,0.4108421755142248,0.2764889718893206,0.8642865469106795,3845.4204297270007,151.23506978625744,3737.233378133182,3953.6074813208193,1.372874127,0.05399324172304801,1.334249688658651,1.411498565341349,8.0,1e-10,7.999999999928464,8.000000000071536
2825,0.99513456,0.05435153105190607,0.9562538169129233,1.0340153030870767,0.5362460204999999,0.41523136776940467,0.239207393998024,0.8332846470019759,3885.36973344,153.59742647018672,3775.492753678009,3995.2467132019906,1.3748654400000002,0.0543515310519061,1.3359846969129234,1.413746183087077,8.0,1e-10,7.999999999928464,8.000000000071536
2850,0.994339025,0.05403729506095593,0.9556830727991484,1.0329949772008518,0.5522998415999999,0.3721038544551493,0.28611277958393805,0.8184869036160618,3922.009439725001,154.06032793378546,3811.8013202042494,4032.2175592457525,1.3756609750000002,0.05403729506095593,1.3370050227991486,1.4143169272008518,8.0,1e-10,7.999999999928464,8.000000000071536
2875,0.9925283149999998,0.05284600721488711,0.9547245587868108,1.0303320712131887,0.6669986480000001,0.3810613322185537,0.3944037924059703,0.9395935035940299,3961.60856606,151.98511646251538,3852.8849633965337,4070.3321687234666,1.3774716850000002,0.052846007214887115,1.3396679287868112,1.4152754412131892,8.0,1e-10,7.999999999928464,8.000000000071536
2900,0.9914160360000001,0.05304810100919543,0.9534677105954025,1.0293643614045975,0.4289438787,0.3541378955002921,0.1756088894943557,0.6822788679056443,3999.2720795640003,153.892540737676,3889.183987772716,4109.360171355284,1.3785839640000002,0.05304810100919546,1.3406356385954026,1.4165322894045977,8.0,1e-10,7.999999999928464,8.000000000071536
2925,0.9897669410000001,0.05301052774392633,0.9518454938901919,1.0276883881098082,0.6418391000000001,0.3745840336233868,0.37387782468793984,0.9098003753120604,4038.5619306340004,155.10880388622851,3927.6037765999436,4149.520084668057,1.3802330590000005,0.05301052774392638,1.3423116118901923,1.4181545061098086,8.0,1e-10,7.999999999928464,8.000000000071536
2950,0.989629519,0.05395387917876184,0.951033238926542,1.028225799073458,0.865694864,0.22411234581512438,0.7053745497119197,1.0260151782880802,4073.473289431,159.21789716152608,3959.575667145256,4187.370911716745,1.380370481,0.05395387917876184,1.3417742009265419,1.418966761073458,8.0,1e-10,7.999999999928464,8.000000000071536
2975,0.990414004,0.05427330308932182,0.9515892218261965,1.0292387861738035,0.5876508221000001,0.45871157918898264,0.2595083260867512,0.9157933181132489,4105.647924096001,161.51734969632193,3990.1053725595802,4221.190475632421,1.379585996,0.054273303089321864,1.3407612138261966,1.4184107781738036,8.0,1e-10,7.999999999928464,8.000000000071536
3000,0.993892204,0.05316422536640913,0.9558608082345204,1.0319235997654796,0.6539551620999999,0.44391245918096306,0.3363993187865087,0.9715110054134912,4129.6994957960005,159.54584002459407,4015.567277318403,4243.831714273598,1.3761077959999999,0.05316422536640916,1.3380764002345202,1.4141391917654795,8.0,1e-10,7.999999999928464,8.000000000071536
3025,0.9952128439999999,0.053895834939036415,0.9566580862742803,1.0337676017257196,0.6879591945000001,0.42997360601717616,0.3803746060582827,0.9955437829417175,4160.1059340560005,163.08879622302427,4043.4392373943683,4276.772630717633,1.3747871560000002,0.053895834939036436,1.3362323982742805,1.41334191372572,8.0,1e-10,7.999999999928464,8.000000000071536
3050,0.996868877,0.05292298992915917,0.9590100506705176,1.0347277033294824,0.8807727355999999,0.2836074304237013,0.6778922016669415,1.0836532695330583,4189.423056273001,161.46804196886458,4073.9157773599336,4304.930335186068,1.373131123,0.05292298992915915,1.3352722966705177,1.4109899493294824,8.0,1e-10,7.999999999928464,8.000000000071536
3075,0.998901142,0.052054096697289554,0.9616638844444709,1.036138399555529,0.7704398273999999,0.3863086191278129,0.4940912888779171,1.0467883659220827,4217.500087208,160.11840113336237,4102.958283187165,4332.041891228835,1.3710988580000003,0.05205409669728956,1.3338616004444712,1.4083361155555294,8.0,1e-10,7.999999999928464,8.000000000071536
3100,1.002233809,0.05117987301293252,0.965621933394423,1.038845684605577,0.5671911361000002,0.4477992127446742,0.2468548767829724,0.887527395417028,4241.442958291,158.70878590310375,4127.909532259866,4354.9763843221335,1.367766191,0.05117987301293249,1.3311543153944232,1.404378066605577,8.0,1e-10,7.999999999928464,8.000000000071536
3125,1.0040747709999998,0.05066648787310928,0.9678301489996087,1.0403193930003907,0.6253052871,0.4173642668447223,0.3267408765147957,0.9238696976852043,4269.882265854,158.38344077883968,4156.581577704327,4383.182954003673,1.365925229,0.05066648787310932,1.329680606999609,1.4021698510003908,8.0,1e-10,7.999999999928464,8.000000000071536
3150,1.00662026,0.048970563825913714,0.9715888289787414,1.0416516910212585,0.4547052509,0.4526133630900569,0.1309251558871088,0.7784853459128913,4296.009560740001,154.30624630045403,4185.625521817353,4406.393599662649,1.3633797400000003,0.04897056382591369,1.3283483089787418,1.3984111710212588,8.0,1e-10,7.999999999928464,8.000000000071536
3175,1.00839524,0.04806503258503799,0.9740115870054576,1.0427788929945423,0.78037605487,0.3984408223602406,0.4953486609811798,1.0654034487588202,4324.456717760001,152.6545431725809,4215.25423607646,4433.659199443542,1.36160476,0.048065032585038005,1.3272211070054578,1.3959884129945423,8.0,1e-10,7.999999999928464,8.000000000071536
3200,1.0111171939999999,0.04721902882581872,0.9773387356370768,1.044895652362923,0.7075640599499999,0.38498527937985455,0.4321621816555406,0.9829659382444593,4349.783862005999,151.1481109514457,4241.659017015197,4457.908706996802,1.3588828060000002,0.04721902882581874,1.3251043476370772,1.3926612643629233,8.0,1e-10,7.999999999928464,8.000000000071536
3225,1.012363354,0.0477830425574921,0.9781814245190725,1.0465452834809277,0.61932240887,0.43043683364312635,0.3114064473470311,0.927238370392969,4379.735819996001,154.14809496796914,4269.464915721232,4490.00672427077,1.357636646,0.047783042557492064,1.3234547165190724,1.3918185754809276,8.0,1e-10,7.999999999928464,8.000000000071536
3250,1.013767382,0.047426403943846,0.9798405764142734,1.0476941875857264,0.8209374520000001,0.31602888595479955,0.5948640059517364,1.0470108980482637,4409.112241118,154.1832388964434,4298.816196391294,4519.408285844706,1.356232618,0.047426403943845966,1.3223058124142735,1.3901594235857264,8.0,1e-10,7.999999999928464,8.000000000071536
3275,1.01559761,0.04627448793481385,0.9824948354864118,1.048700384513588,0.5589138641000001,0.44585179031829725,0.23997070686448801,0.8778570213355121,4437.02222964,151.59522214694996,4328.577540567765,4545.4669187122345,1.35440239,0.046274487934813854,1.3212996154864118,1.387505164513588,8.0,1e-10,7.999999999928464,8.000000000071536
3300,1.01690757,0.04818619149958975,0.9824372451392155,1.0513778948607848,0.7220623083,0.3885388579376385,0.4441183530433849,1.0000062635566151,4466.55811143,159.06261781014558,4352.7715693006185,4580.344653559382,1.3530924300000002,0.048186191499589755,1.3186221051392155,1.387562754860785,8.0,1e-10,7.999999999928464,8.000000000071536
3325,1.018095415,0.04661649312746854,0.9847479847099747,1.051442845290025,0.48203588489,0.46544291088160766,0.14907808426417435,0.8149936855158256,4496.434649710001,155.04645580946035,4385.521096803233,4607.348202616769,1.3519045850000002,0.046616493127468586,1.318557154709975,1.3852520152900254,8.0,1e-10,7.999999999928464,8.000000000071536
3350,1.022095654,0.047000522806903644,0.9884735054267,1.0557178025732998,0.981409967,0.03426409631386635,0.9568989090756517,1.0059210249243484,4516.827463446,157.49875159093375,4404.159643816517,4629.495283075484,1.347904346,0.04700052280690363,1.3142821974267,1.3815264945733,8.0,1e-10,7.999999999928464,8.000000000071536
3375,1.0239536490000003,0.0471179030150026,0.9902475316842146,1.0576597663157858,0.7778923575,0.37393244668621745,0.5103971994032723,1.0453875155967276,4544.252480976001,159.07004024114863,4430.460629159342,4658.04433279266,1.3460463510000003,0.0471179030150026,1.3123402336842147,1.3797524683157858,8.0,1e-10,7.999999999928464,8.000000000071536
3400,1.02573505,0.046340914791860935,0.9925847565754825,1.0588853434245173,0.7448913298,0.38872352148911293,0.46681527419655994,1.02296738540344,4571.845094950001,157.60545086711886,4459.100947256439,4684.589242643563,1.3442649500000001,0.04634091479186095,1.3111146565754828,1.3774152434245175,8.0,1e-10,7.999999999928464,8.000000000071536
3425,1.02762253,0.04523643130585808,0.9952623364647052,1.0599827235352945,0.7815493455999999,0.3862830896829131,0.5052190697426312,1.0578796214573685,4598.985212220001,154.9800133113695,4488.119189413092,4709.85123502691,1.3423774700000002,0.04523643130585808,1.3100172764647056,1.3747376635352948,8.0,1e-10,7.999999999928464,8.000000000071536
3450,1.030102839,0.0451749716066391,0.9977866110849793,1.0624190669150206,0.4705309442000001,0.4314921532924561,0.1618600524778957,0.7792018359221045,4623.985102611,155.89882666951155,4512.461800323062,4735.508404898938,1.339897161,0.045174971606639074,1.3075809330849792,1.3722133889150205,8.0,1e-10,7.999999999928464,8.000000000071536
3475,1.03329197,0.04586976869758143,1.000478714187738,1.066105225812262,0.6399362459999999,0.4484155905401299,0.319159056570317,0.9607134354296827,4646.39711228,159.44331564529287,4532.3382353251645,4760.455989234836,1.33670803,0.0458697686975814,1.303894774187738,1.369521285812262,8.0,1e-10,7.999999999928464,8.000000000071536
3500,1.034912746,0.046598730906720065,1.0015780220372523,1.0682474699627478,0.5581267481700001,0.478778209898388,0.21562944929957806,0.9006240470404221,4674.140476254,163.14215655442695,4557.435607910795,4790.8453445972045,1.3350872540000003,0.046598730906720065,1.3017525300372526,1.368421977962748,8.0,1e-10,7.999999999928464,8.000000000071536
3525,1.037402696,0.046160034384357354,1.0043817966241417,1.0704235953758583,0.684344389,0.4634101850103861,0.35284071286406116,1.015848065135939,4698.7380939039995,162.76028088674406,4582.306402956887,4815.169784851112,1.3325973040000003,0.046160034384357375,1.299576404624142,1.3656182033758586,8.0,1e-10,7.999999999928464,8.000000000071536
3550,1.03945629,0.045944431762279754,1.0065896234487863,1.0723229565512136,0.6744530724,0.42407538273936973,0.3710878187129116,0.9778183260870883,4724.7607142100005,163.1486768328553,4608.0511815405935,4841.470246879408,1.3305437100000002,0.045944431762279775,1.2976770434487865,1.3634103765512138,8.0,1e-10,7.999999999928464,8.000000000071536
3575,1.042454916,0.04497847178189478,1.0102792555916287,1.0746305764083715,0.6933919881099999,0.3829983273346755,0.419411489682856,0.9673724865371438,4747.301220384,160.84301473455557,4632.241059019404,4862.361381748596,1.327545084,0.0449784717818948,1.2953694235916287,1.3597207444083714,8.0,1e-10,7.999999999928464,8.000000000071536
3600,1.04479268,0.044698682394890554,1.0128171688618344,1.0767681911381657,0.9238617440000001,0.13352807469960082,0.8283415136250897,1.0193819743749104,4772.07155932,160.95995494400074,4656.927743968994,4887.215374671006,1.32520732,0.044698682394890554,1.2932318088618344,1.3571828311381657,8.0,1e-10,7.999999999928464,8.000000000071536
3625,1.047130003,0.044340898252371426,1.0154104352190256,1.0788495707809742,0.656475543,0.42603757132892484,0.3517066241545921,0.9612444618454079,4796.726609122001,160.78009670059893,4681.711456607505,4911.741761636496,1.3228699970000002,0.044340898252371426,1.291150429219026,1.3545895647809745,8.0,1e-10,7.999999999928464,8.000000000071536
3650,1.0490266059999998,0.04379197475567212,1.017699714433229,1.0803534975667706,0.6575719489999999,0.4277600063169534,0.3515708743908514,0.9635730236091484,4822.873861494,159.88449946795888,4708.499380644826,4937.248342343175,1.3209733940000001,0.04379197475567214,1.2896465024332293,1.352300285566771,8.0,1e-10,7.999999999928464,8.000000000071536
3675,1.0498054370000003,0.042606647334509196,1.0193264775897735,1.080284396410227,0.8777278580000001,0.2439559469054748,0.7032122866329696,1.0522434293670306,4853.035213588,156.62203523415582,4740.9945590588995,4965.075868117101,1.320194563,0.042606647334509216,1.2897156035897732,1.3506735224102269,8.0,1e-10,7.999999999928464,8.000000000071536
3700,1.050908915,0.04333600572961512,1.0199082040249194,1.0819096259750804,0.878493913,0.1775191426561228,0.7515043683621627,1.0054834576378373,4881.956105585001,160.38655683530536,4767.22247453091,4996.689736639091,1.3190910850000002,0.043336005729615094,1.2880903740249199,1.3500917959750804,8.0,1e-10,7.999999999928464,8.000000000071536
3725,1.05272677,0.04283538457418462,1.0220841818257227,1.0833693581742774,0.7033268854,0.39761576734917004,0.4188897003111399,0.9877640704888601,4908.1600549800005,159.60464255091185,4793.985771709114,5022.334338250887,1.31727323,0.04283538457418462,1.2866306418257227,1.3479158181742774,8.0,1e-10,7.999999999928464,8.000000000071536
3750,1.0534917400000001,0.04403526047070746,1.0219908123168593,1.084992667683141,0.6360674119999999,0.43812713138393067,0.3226501428793152,0.9494846811206847,4938.22248326,165.1762616506236,4820.062503788798,5056.382462731203,1.3165082600000002,0.04403526047070743,1.2850073323168594,1.348009187683141,8.0,1e-10,7.999999999928464,8.000000000071536
3775,1.0556105949999999,0.04449837428085225,1.0237783756545298,1.08744281434547,0.7558692426,0.3287914243308437,0.5206660265869484,0.9910724586130516,4963.13439328,168.02586090699822,4842.935933301553,5083.332853258447,1.314389405,0.04449837428085228,1.28255718565453,1.34622162434547,8.0,1e-10,7.999999999928464,8.000000000071536
3800,1.0582734399999998,0.044949454797772605,1.0261185370916102,1.0904283429083894,0.6763934130000001,0.3966061053262973,0.3926784966118801,0.9601083293881201,4985.872654560001,170.85287730633348,4863.651868877048,5108.093440242954,1.31172656,0.044949454797772605,1.2795716570916105,1.3438814629083897,8.0,1e-10,7.999999999928464,8.000000000071536
3825,1.059936145,0.046038892210731555,1.027001905514647,1.092870384485353,0.792638344,0.3287367348331614,0.5574742504967984,1.0278024375032015,5012.30430923,176.14480121575886,4886.297909232664,5138.310709227337,1.310063855,0.046038892210731555,1.2771296155146472,1.342998094485353,8.0,1e-10,7.999999999928464,8.000000000071536
3850,1.0608377900000001,0.04765499576295813,1.0267474596778274,1.0949281203221728,0.57185714083,0.4489100737813799,0.25072621939881123,0.8929880622611889,5041.583670710001,183.5193882981518,4910.301808914726,5172.865532505275,1.30916221,0.04765499576295813,1.2750718796778273,1.3432525403221727,8.0,1e-10,7.999999999928464,8.000000000071536
3875,1.0640784349999999,0.047138190291111076,1.030357805041147,1.0977990649588527,0.8447345900000002,0.24058797119476422,0.6726283233167071,1.0168408566832934,5061.75198594,182.7076251808467,4931.050824496687,5192.453147383313,1.3059215650000002,0.047138190291111104,1.2722009350411474,1.339642194958853,8.0,1e-10,7.999999999928464,8.000000000071536
3900,1.0644931300000002,0.04842284998802172,1.0298535098551636,1.099132750144837,0.661286959,0.44524229977567986,0.342779805033262,0.979794112966738,5092.78229987,188.89753741327283,4957.653141963981,5227.911457776019,1.3055068700000003,0.04842284998802174,1.2708672498551636,1.340146490144837,8.0,1e-10,7.999999999928464,8.000000000071536
3925,1.06666611,0.047502753833686066,1.0326846869933075,1.1006475330066923,0.7131509738999999,0.4080540485874238,0.42124669224107986,1.00505525555892,5116.88885214,186.49581115855156,4983.477785696504,5250.299918583497,1.3033338900000002,0.04750275383368609,1.2693524669933078,1.3373153130066926,8.0,1e-10,7.999999999928464,8.000000000071536
3950,1.067803333,0.047299625949166264,1.0339672189282905,1.1016394470717097,0.6137849388000001,0.4407277398922365,0.2985073064232197,0.9290625711767804,5144.979031317001,186.880821730156,5011.292544902242,5278.665517731759,1.3021966669999998,0.047299625949166264,1.2683605529282902,1.3360327810717094,8.0,1e-10,7.999999999928464,8.000000000071536
3975,1.0703066399999999,0.046404374881723644,1.0371109499619469,1.1035023300380529,0.8580262439,0.3105727193968247,0.6358559042790112,1.080196583520989,5167.580799360001,184.5037941322333,5035.594736053056,5299.566862666946,1.2996933600000002,0.04640437488172367,1.2664976699619472,1.3328890500380532,8.0,1e-10,7.999999999928464,8.000000000071536
4000,1.07265959,0.0465738813198532,1.0393426423608274,1.1059765376391726,0.7191508843000001,0.4130688269265959,0.4236592463243319,1.0146425222756683,5190.658980410001,186.34209876073268,5057.357873191815,5323.9600876281875,1.29734041,0.046573881319853176,1.2640234623608277,1.3306573576391725,8.0,1e-10,7.999999999928464,8.000000000071536
4025,1.073369933,0.04674790083066383,1.0399284993019986,1.1068113666980013,0.71548863937,0.4224642617039409,0.41327591224193105,1.017701366498069,5220.232649742002,188.2070483417525,5085.597437961779,5354.867861522224,1.2966300670000002,0.04674790083066383,1.2631886333019988,1.3300715006980015,8.0,1e-10,7.999999999928464,8.000000000071536
4050,1.074321553,0.04599264323323599,1.0414203980400918,1.1072227079599084,0.6106424458999999,0.45443669170531764,0.28555802017036097,0.935726871629639,5248.793388797001,186.31619733283898,5115.510810344133,5382.07596724987,1.2956784470000005,0.04599264323323599,1.2627772920400921,1.3285796019599088,8.0,1e-10,7.999999999928464,8.000000000071536
4075,1.0753443599999999,0.045504055047107035,1.0427927199732059,1.107896000026794,0.647442688,0.34123992837833067,0.40333434864780005,0.8915510273522,5277.0163886400005,185.4745279645082,5144.335904182296,5409.696873097705,1.2946556399999998,0.045504055047107056,1.2621039999732058,1.3272072800267938,8.0,1e-10,7.999999999928464,8.000000000071536
4100,1.07568314,0.045062534762700814,1.043447344557774,1.1079189354422259,0.0257606438,0.010994868424412186,0.01789538874255687,0.03362589885744313,5307.993442860001,184.80145465183605,5175.794446044729,5440.192439675273,1.2943168600000001,0.045062534762700814,1.2620810645577742,1.326552655442226,9.0,1e-10,8.999999999928464,9.000000000071536
4125,1.0732216600000002,0.0448205416021134,1.0411589760363937,1.1052843439636066,0.6170822045,0.4465186650924649,0.2976619937893814,0.9365024152106185,5350.50743084,184.9295542378199,5218.216797101245,5482.798064578755,1.29677834,0.0448205416021134,1.2647156560363935,1.3288410239636064,9.0,1e-10,8.999999999928464,9.000000000071536
4150,1.07484368,0.04466710037085061,1.0428907612808354,1.1067965987191648,0.6905512890000001,0.43708188323593766,0.37788174536041624,1.003220832639584,5376.1938843200005,185.41313322440072,5243.557319013621,5508.83044962638,1.29515632,0.044667100370850636,1.2632034012808353,1.3271092387191648,9.0,1e-10,8.999999999928464,9.000000000071536
