iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
2075,1.004472105,0.0329927451476654,0.9808705169122844,1.0280736930877157,0.38941404584,0.4387933552375736,0.07552018888470141,0.7033079027952986,2834.8359100200005,68.49293871905331,2785.8390132983395,2883.8328067416614,1.365527895,0.03299274514766533,1.3419263069122844,1.3891294830877157,20.0,1e-10,19.999999999928463,20.000000000071537
2100,1.006751683,0.034048887274763566,0.9823945763479973,1.0311087896520028,0.6121623414,0.4111752665535578,0.3180252749140228,0.9062994078859772,2864.1847140170007,71.53671195427827,2813.0104330913678,2915.3589949426337,1.3632483170000003,0.034048887274763545,1.3388912103479975,1.387605423652003,20.0,1e-10,19.999999999928463,20.000000000071537
2125,1.008111714,0.03403685688309071,0.9837632133717618,1.0324602146282382,0.52236182033,0.46298832034074044,0.1911599279988696,0.8535637126611304,2895.374496036,72.36235752095085,2843.609583852379,2947.139408219621,1.3618882860000001,0.03403685688309062,1.3375397853717619,1.3862367866282383,20.0,1e-10,19.999999999928463,20.000000000071537
2150,1.008784741,0.035131062132966566,0.9836534930897334,1.0339159889102665,0.38675842506,0.4036990620200864,0.09796951311735552,0.6755473370026446,2927.9740221089996,75.56691443301102,2873.916708007818,2982.031336210181,1.3612152590000002,0.0351310621329665,1.3360840110897336,1.3863465069102667,20.0,1e-10,19.999999999928463,20.000000000071537
2175,1.010146189,0.036955488992358815,0.983709824736462,1.0365825532635382,0.38501859947000006,0.4285671296371145,0.07844014361981888,0.6915970553201812,2959.0418927359997,80.41514382987246,2901.516364254131,3016.5674212178683,1.3598538110000002,0.0369554889923588,1.3334174467364621,1.3862901752635384,20.0,1e-10,19.999999999928463,20.000000000071537
2200,1.01084323,0.03618361225955984,0.9849590330878139,1.0367274269121864,0.7897341280000001,0.23842140219263783,0.6191777314146009,0.9602905245853993,2991.5040507700005,79.64013036329118,2934.532933523657,3048.475168016344,1.35915677,0.03618361225955986,1.3332725730878137,1.3850409669121864,20.0,1e-10,19.999999999928463,20.000000000071537
2225,1.01155958,0.03601870168508086,0.9857933530061318,1.037325806993868,0.7071213871999998,0.40625852543005236,0.41650154543150325,0.9977412289684964,3023.8883749200004,80.17762972849026,2966.5327537908165,3081.2439960491843,1.3584404200000002,0.03601870168508096,1.3326741930061319,1.3842066469938685,20.0,1e-10,19.999999999928463,20.000000000071537
2250,1.0140400550000002,0.036022868149002,0.9882708474973926,1.0398092625026076,0.5357760140000001,0.4714725930372895,0.19850483860340845,0.8730471893965916,3052.265836195,81.08747597840353,2994.2593502675854,3110.272322122414,1.355959945,0.036022868149002005,1.3301907374973925,1.3817291525026074,20.0,1e-10,19.999999999928463,20.000000000071537
2275,1.015738056,0.0368740928522807,0.9893599190273846,1.0421161929726155,0.5819996032699999,0.43548957187902837,0.27046913055600785,0.8935300759839919,3082.3001845440003,83.92543510429107,3022.263544957071,3142.3368241309295,1.354261944,0.036874092852280785,1.3278838070273846,1.3806400809726156,20.0,1e-10,19.999999999928463,20.000000000071537
2300,1.015168175,0.03919420815457285,0.9871303275232836,1.0432060224767161,0.41052480109999995,0.42561272212658297,0.10605980106547569,0.7149898011345241,3117.468029325,90.18587273367234,3052.9529424456077,3181.983116204392,1.354831825,0.03919420815457288,1.3267939775232838,1.3828696724767162,20.0,1e-10,19.999999999928463,20.000000000071537
2325,1.01858974,0.04019506500169604,0.9898359226658241,1.0473435573341756,0.52081174575,0.43615409026504987,0.20880590521943504,0.8328175862805649,3143.38026476,93.49372096144496,3076.498885807028,3210.2616437129723,1.35141026,0.04019506500169604,1.3226564426658243,1.3801640773341757,20.0,1e-10,19.999999999928463,20.000000000071537
2350,1.02024561,0.0391394528505162,0.992246932108178,1.0482442878918217,0.61051577164,0.4384419131380906,0.2968733212176091,0.924158222062391,3173.27257089,92.0168534165636,3107.447679334436,3239.0974624455644,1.3497543900000002,0.03913945285051611,1.3217557121081784,1.377753067891822,20.0,1e-10,19.999999999928463,20.000000000071537
2375,1.02104099,0.03965131491680026,0.9926761480441666,1.0494058319558333,0.7931146979999999,0.3093702635097954,0.5718045435019007,1.014424852498099,3205.1266077600003,94.21152400481708,3137.731743442838,3272.521472077163,1.34895901,0.039651314916800115,1.3205941680441668,1.377323851955833,20.0,1e-10,19.999999999928463,20.000000000071537
2400,1.0215315,0.04015100659727777,0.9928092001496901,1.05025379985031,0.7129218763,0.4275363912813331,0.4070807662508573,1.0187629863491428,3237.6728685000003,96.40256660006396,3168.710626731092,3306.6351102689086,1.3484685,0.04015100659727774,1.3197462001496902,1.37719079985031,20.0,1e-10,19.999999999928463,20.000000000071537
2425,1.0243786,0.041223346722568735,0.994889194235533,1.0538680057644667,0.8968354590000001,0.2625596391635127,0.7090116078999658,1.0846593101000344,3264.4775164000002,100.00783890645151,3192.936218188878,3336.0188146111227,1.3456214000000002,0.04122334672256877,1.3161319942355334,1.375110805764467,20.0,1e-10,19.999999999928463,20.000000000071537
2450,1.026464704,0.039382786559819125,0.9982919556587772,1.0546374523412227,0.4481391186,0.4333726513994827,0.13812299957040336,0.7581552376295966,3293.0050104960005,96.52720961311668,3223.953604486926,3362.056416505075,1.343535296,0.03938278655981911,1.3153625476587771,1.3717080443412228,20.0,1e-10,19.999999999928463,20.000000000071537
2475,1.02660354,0.040488233122974296,0.9976400028256627,1.0555670771743373,0.781156362,0.29723101409204766,0.5685301034059674,0.9937826205940327,3326.2496349599996,100.24886496498456,3254.535917093391,3397.963352826608,1.34339646,0.04048823312297435,1.3144329228256626,1.3723599971743372,20.0,1e-10,19.999999999928463,20.000000000071537
2500,1.0255991400000002,0.04085705331100765,0.9963717647570984,1.054826515242902,0.39032009193999995,0.44405670141914927,0.07266106394529215,0.7079791199347077,3362.3465508600007,102.18349008082997,3289.248885556343,3435.4442161636584,1.34440086,0.04085705331100767,1.3151734847570982,1.3736282352429017,20.0,1e-10,19.999999999928463,20.000000000071537
2525,1.0265616359999998,0.04228886252393255,0.9963100061486257,1.0568132658513738,0.7529673368,0.39359936735878254,0.47140331118133155,1.0345313624186685,3393.525307464,106.82166648295328,3317.109690640057,3469.940924287943,1.343438364,0.042288862523932484,1.313186734148626,1.373689993851374,20.0,1e-10,19.999999999928463,20.000000000071537
2550,1.02728463,0.042748550743320735,0.9967041590063016,1.0578651009936986,0.55833154645,0.47230355767175025,0.22046593476354454,0.8961971581364556,3425.26690887,109.0515526912112,3347.2561275474914,3503.2776901925085,1.34271537,0.04274855074332076,1.3121348990063015,1.3732958409936986,20.0,1e-10,19.999999999928463,20.000000000071537
2575,1.02787235,0.042011322049505445,0.9978192606436888,1.0579254393563113,0.74230176289,0.40313454595088016,0.4539166814159834,1.0306868443640167,3457.3208264,108.22116534202588,3379.9040684023466,3534.7375843976533,1.34212765,0.04201132204950544,1.3120745606436885,1.3721807393563112,20.0,1e-10,19.999999999928463,20.000000000071537
2600,1.029385454,0.04112081547392855,0.9999693946723238,1.0588015133276762,0.34183651150000005,0.3175254601555721,0.11469248076194324,0.5689805422380568,3486.9384341460004,106.95524078768821,3410.4272640207073,3563.4496042712935,1.340614546,0.04112081547392858,1.3111984866723239,1.3700306053276763,20.0,1e-10,19.999999999928463,20.000000000071537
2625,1.030042326,0.04122718533356065,1.000550174258651,1.0595344777413491,0.30774615559999996,0.3862095614216907,0.031468478692079416,0.5840238325079206,3518.7288519240005,108.2625884234302,3441.282461638999,3596.175242209002,1.339957674,0.04122718533356067,1.3104655222586508,1.3694498257413494,20.0,1e-10,19.999999999928463,20.000000000071537
2650,1.03083227,0.040819451344693246,1.0016317935833787,1.0600327464166215,0.687929969,0.43607814837504794,0.37597845402489904,0.999881483975101,3550.13365223,108.21236524978173,3472.723189439106,3627.5441150208935,1.3391677300000002,0.04081945134469316,1.309967253583379,1.3683682064166214,20.0,1e-10,19.999999999928463,20.000000000071537
2675,1.03311207,0.040475640873544286,1.004157540778254,1.0620665992217462,0.58011922526,0.3466318442421546,0.33215374165829836,0.8280847088617017,3577.51210068,108.31281471010453,3500.0297806739654,3654.9944206860346,1.3368879300000003,0.04047564087354432,1.3079334007782542,1.3658424592217464,20.0,1e-10,19.999999999928463,20.000000000071537
2700,1.0361328950000002,0.04187397314144675,1.0061780591335938,1.0660877308664065,0.5397007674,0.4302010988807786,0.23195344036724957,0.8474480944327503,3602.7750506049997,113.10160118504754,3521.8670391229825,3683.683062087017,1.3338671050000002,0.04187397314144675,1.3039122691335938,1.3638219408664065,20.0,1e-10,19.999999999928463,20.000000000071537
2725,1.0374009899999996,0.04280638248561198,1.00677914867007,1.0680228313299294,0.5827009350300001,0.3632160081689798,0.3228718552337945,0.8425300148262056,3632.6649012600005,116.69019838327803,3549.189761989547,3716.140040530454,1.33259901,0.042806382485611826,1.3019771686700703,1.3632208513299298,20.0,1e-10,19.999999999928463,20.000000000071537
2750,1.03734638,0.04293187819650181,1.0066347644466178,1.0680579955533822,0.41245935435,0.4419101777238301,0.09633585690452956,0.7285828517954704,3666.130108620001,118.10559664357626,3581.64245442937,3750.617762810632,1.33265362,0.04293187819650181,1.301942004446618,1.3633652355533823,20.0,1e-10,19.999999999928463,20.000000000071537
2775,1.03869798,0.04327572047831112,1.007740394495767,1.069655565504233,0.679981775,0.4172569805831319,0.3814941123829383,0.9784694376170617,3695.69440752,120.13339977029189,3609.7561503587604,3781.6326646812395,1.33130202,0.04327572047831112,1.300344434495767,1.362259605504233,20.0,1e-10,19.999999999928463,20.000000000071537
2800,1.0387006600000002,0.0442893340038795,1.007017979060285,1.0703833409397154,0.5692884426,0.42556528281636047,0.26485737860365705,0.873719506596343,3728.9694513400004,124.05442426486664,3640.226262228158,3817.712640451843,1.33129934,0.04428933400387951,1.2996166590602847,1.3629820209397152,20.0,1e-10,19.999999999928463,20.000000000071537
2825,1.03920539,0.042409364609725726,1.008867558149372,1.069543221850628,0.3446396913,0.38959031884719414,0.0659435662203951,0.6233358163796049,3760.82556786,119.84886410458469,3675.0908552522137,3846.560280467786,1.33079461,0.04240936460972575,1.300456778149372,1.361132441850628,20.0,1e-10,19.999999999928463,20.000000000071537
2850,1.03934979,0.041722368496725906,1.009503405563169,1.0691961744368308,0.7020933701,0.3787368992584131,0.4311613136764305,0.9730254265235694,3793.6837487099997,118.9504722991657,3708.5917068844715,3878.775790535528,1.33065021,0.041722368496725906,1.300803825563169,1.3604965944368308,20.0,1e-10,19.999999999928463,20.000000000071537
2875,1.03838879,0.04100160622137183,1.0090580078343936,1.0677195721656063,0.6168614165399999,0.45748240292848147,0.2895982202533335,0.9441246128266664,3829.7138399600008,117.92061920516535,3745.3585106573823,3914.069169262619,1.3316112100000002,0.04100160622137184,1.3022804278343938,1.3609419921656065,20.0,1e-10,19.999999999928463,20.000000000071537
2900,1.03951564,0.04070566737919946,1.0103965597288813,1.0686347202711188,0.6590319815,0.39643401474725154,0.37544017129604973,0.9426237917039502,3859.73512836,118.0871407770576,3775.2606767009383,3944.209580019062,1.33048436,0.04070566737919946,1.3013652797288813,1.3596034402711188,20.0,1e-10,19.999999999928463,20.000000000071537
2925,1.041144767,0.040492861787498606,1.0121779186785298,1.0701116153214703,0.7280084070000001,0.3614759272408135,0.46942410611267466,0.9865927078873256,3888.230411758,118.48211329772096,3803.4734137786204,3972.98740973738,1.328855233,0.0404928617874986,1.2998883846785299,1.3578220813214703,20.0,1e-10,19.999999999928463,20.000000000071537
2950,1.04227757,0.04008927297237407,1.0135994317245944,1.0709557082754055,0.6760903572,0.43314036379150145,0.36624040671493996,0.98594030768506,3918.1088909300006,118.30344424647569,3833.479705090309,4002.7380767696923,1.3277224300000001,0.040089272972374065,1.2990442917245946,1.3564005682754057,20.0,1e-10,19.999999999928463,20.000000000071537
2975,1.043446747,0.04148723671107089,1.0137685657098463,1.0731249282901536,0.811217944,0.2531310616223942,0.6301388909573142,0.9922969970426858,3947.822480928001,123.466016154647,3859.5002136213225,4036.1447482346794,1.326553253,0.0414872367110709,1.2968750717098463,1.3562314342901536,20.0,1e-10,19.999999999928463,20.000000000071537
3000,1.0454037770000002,0.040349226308435654,1.0165396793104176,1.0742678746895828,0.773789743,0.31611561905218905,0.5476542518315441,0.9999252341684559,3975.113265223,121.08802785161565,3888.4921082711694,4061.7344221748303,1.3245962230000001,0.04034922630843566,1.2957321253104175,1.3534603206895828,20.0,1e-10,19.999999999928463,20.000000000071537
3025,1.046084526,0.0395162649773118,1.0178162929510282,1.0743527590489719,0.846377418,0.2620193150454931,0.6589400914892438,1.0338147445107562,4006.168224324,119.57621751884558,3920.6285513342073,4091.707897313793,1.3239154740000003,0.03951626497731181,1.2956472409510285,1.3521837070489722,20.0,1e-10,19.999999999928463,20.000000000071537
3050,1.0485286850000002,0.04167611961085853,1.018715385023067,1.0783419849769333,0.5479255163500001,0.4149022577949767,0.2511223209410491,0.844728711758951,4031.808982065,127.15384062772911,3940.848604053561,4122.769360076439,1.3214713150000001,0.04167611961085853,1.291658015023067,1.3512846149769333,20.0,1e-10,19.999999999928463,20.000000000071537
3075,1.049073143,0.042488547129782644,1.0186786673868187,1.0794676186131813,0.7336133615,0.3971210575043734,0.44953007051505794,1.017696652484942,4063.171012132,130.69477066371113,3969.677605365827,4156.664418898174,1.3209268570000003,0.042488547129782665,1.290532381386819,1.3513213326131817,20.0,1e-10,19.999999999928463,20.000000000071537
3100,1.052235636,0.04219938313083577,1.0220480158504182,1.082423256149582,0.4834828990000001,0.43734273830251713,0.17062675088708595,0.7963390471129141,4086.3872927640004,130.86028677872156,3992.7754829019077,4179.999102626093,1.317764364,0.04219938313083577,1.2875767438504182,1.347951984149582,20.0,1e-10,19.999999999928463,20.000000000071537
3125,1.053277357,0.04317906069405342,1.0223889177399637,1.0841657962600364,0.5735989427000001,0.4212199871702645,0.27227631595249757,0.8749215694475027,4116.074982018,134.977743417111,4019.517721114675,4212.632242921324,1.3167226429999999,0.04317906069405342,1.2858342037399635,1.3476110822600362,20.0,1e-10,19.999999999928463,20.000000000071537
3150,1.05581451,0.04415879664676716,1.0242252098601798,1.0874038101398202,0.6827755028499999,0.39203773972780426,0.40232859834167806,0.9632224073583218,4140.99847899,139.14436791896327,4041.460594474764,4240.536363505236,1.3141854900000003,0.04415879664676714,1.28259618986018,1.3457747901398205,20.0,1e-10,19.999999999928463,20.000000000071537
3175,1.0577349699999998,0.04466316506109893,1.025784866431843,1.0896850735681567,0.6267944747,0.4509321570914867,0.30421704200851485,0.9493719073914852,4167.75373528,141.8502119165501,4066.28020657466,4269.22726398534,1.31226503,0.04466316506109892,1.2803149264318434,1.3442151335681567,20.0,1e-10,19.999999999928463,20.000000000071537
3200,1.059617936,0.04359085131838273,1.028434919473043,1.0908009525269569,0.7929166674,0.3613441841873383,0.5344266098157893,1.0514067249842107,4194.532986864001,139.53431475014327,4094.7161511901263,4294.349822537876,1.3103820640000001,0.04359085131838272,1.2791990474730432,1.341565080526957,20.0,1e-10,19.999999999928463,20.000000000071537
3225,1.060826805,0.043922022231427243,1.0294068830733463,1.0922467269266538,0.4418371402,0.4499158528465888,0.11998672776865144,0.7636875526313485,4223.39272707,141.6924433960846,4122.032059165316,4324.753394974683,1.3091731950000003,0.043922022231427243,1.2777532730733463,1.3405931169266543,20.0,1e-10,19.999999999928463,20.000000000071537
3250,1.0622176,0.04350370325379294,1.031096925442888,1.0933382745571123,0.8610590669999999,0.24278822393560476,0.6873788343237055,1.0347392996762943,4251.6005824,141.43053895308094,4150.42726964732,4352.773895152681,1.3077824000000002,0.04350370325379295,1.276661725442888,1.3389030745571124,20.0,1e-10,19.999999999928463,20.000000000071537
3275,1.06284459,0.04332645477054481,1.031850711369449,1.0938384686305511,0.6380136562,0.4159884910426439,0.34043341633585494,0.935593896064145,4282.241123160001,141.93746550080513,4180.705177000595,4383.777069319407,1.30715541,0.04332645477054481,1.276161531369449,1.338149288630551,20.0,1e-10,19.999999999928463,20.000000000071537
3300,1.06193995,0.042794815676324864,1.0313263830669737,1.0925535169330263,0.773229966,0.2460508185849154,0.5972158137099973,0.9492441182900028,4317.906225050001,141.26568621754836,4216.8508408401485,4418.9616092598535,1.3080600500000001,0.042794815676324864,1.2774464830669738,1.3386736169330264,20.0,1e-10,19.999999999928463,20.000000000071537
3325,1.06226567,0.04119865726182861,1.0327939260117778,1.091737413988222,0.6120331650799999,0.4038491321841335,0.3231368994091269,0.9009294307508731,4349.52438158,137.02673372034195,4251.5013613130295,4447.547401846971,1.3077343300000002,0.04119865726182872,1.278262586011778,1.3372060739882223,20.0,1e-10,19.999999999928463,20.000000000071537
3350,1.0650375100000002,0.041784290406564034,1.035146829297337,1.0949281907026636,0.7290654295000001,0.38181729533965125,0.45592979046664767,1.0022010685333524,4372.92930399,140.01915681739592,4272.76563319502,4473.0929747849805,1.30496249,0.041784290406564034,1.2750718092973368,1.3348531707026634,20.0,1e-10,19.999999999928463,20.000000000071537
3375,1.065472707,0.04253561227954033,1.0350445630069098,1.0959008509930903,0.5072465525600001,0.4807240502768941,0.1633572833369324,0.8511358217830678,4404.084141168001,143.60022671822847,4301.358727288762,4506.809555047241,1.304527293,0.04253561227954032,1.2740991490069098,1.3349554369930903,20.0,1e-10,19.999999999928463,20.000000000071537
3400,1.0646510159999998,0.043145806363072234,1.0337863654552837,1.0955156665447159,0.5966013309999999,0.34632085171091104,0.348858318053223,0.8443443439467768,4439.491894584,146.73888710080874,4334.521218324641,4544.462570843359,1.305348984,0.04314580636307223,1.274484333455284,1.3362136345447162,20.0,1e-10,19.999999999928463,20.000000000071537
3425,1.06576142,0.042994261532655814,1.0350051780962837,1.0965176619037165,0.7438616777999999,0.39126766219270603,0.4639656535745295,1.0237577020254702,4468.3213750800005,147.2983396683792,4362.950490562877,4573.692259597124,1.30423858,0.042994261532655814,1.2734823380962836,1.3349948219037164,20.0,1e-10,19.999999999928463,20.000000000071537
3450,1.06614517,0.04365818431576742,1.0349139863483654,1.0973763536516346,0.36757911094000006,0.4425938968785213,0.05096651027548926,0.6841917116045109,4499.603018330001,150.66439372871343,4391.8242037950085,4607.381832864993,1.3038548300000001,0.04365818431576742,1.2726236463483656,1.3350860136516347,20.0,1e-10,19.999999999928463,20.000000000071537
3475,1.0673680200000002,0.04260010079481576,1.036893743702153,1.0978422962978474,0.7169385779999999,0.3865045673386626,0.44044986657207663,0.9934272894279232,4527.94876248,148.07795001527984,4422.02017831727,4633.877346642731,1.3026319800000004,0.04260010079481575,1.2721577037021532,1.3331062562978475,20.0,1e-10,19.999999999928463,20.000000000071537
3500,1.067652604,0.04217083370982165,1.0374854068759016,1.0978198011240985,0.5346904574,0.4383501181403357,0.22111367316318498,0.848267241636815,4559.518233395999,147.64008846808585,4453.902876514905,4665.133590277093,1.302347396,0.04217083370982165,1.2721801988759016,1.3325145931240985,20.0,1e-10,19.999999999928463,20.000000000071537
3525,1.06928904,0.042026394730655094,1.039225168297137,1.0993529117028629,0.5524891166,0.41729624964667467,0.25397336258714265,0.8510048706128573,4586.3068449600005,148.1850674677899,4480.301633587869,4692.312056332132,1.30071096,0.0420263947306551,1.270647088297137,1.330774831702863,20.0,1e-10,19.999999999928463,20.000000000071537
3550,1.070815964,0.042071835628381536,1.0407195858371356,1.1009123421628642,0.856708227,0.2970571445735785,0.644206347166739,1.0692101068332611,4613.402511836,149.39708796138237,4506.53027323362,4720.274750438379,1.2991840360000002,0.04207183562838155,1.269087657837136,1.3292804141628645,20.0,1e-10,19.999999999928463,20.000000000071537
3575,1.0726292899999996,0.04373927628924188,1.041340096645123,1.1039184833548763,0.7475546528000001,0.3736580661811419,0.480255774692437,1.0148535309075633,4639.397658960001,156.41165165282817,4527.507503778702,4751.287814141299,1.2973707099999998,0.043739276289241735,1.2660815166451231,1.3286599033548765,20.0,1e-10,19.999999999928463,20.000000000071537
3600,1.0738351800000001,0.04442103688578428,1.0420582844941804,1.1056120755058199,0.7337605017000002,0.34847973798801246,0.48447311454573255,0.9830478888542677,4667.489516820001,159.9601534657092,4553.0609163610725,4781.9181172789295,1.29616482,0.04442103688578429,1.2643879244941802,1.3279417155058197,20.0,1e-10,19.999999999928463,20.000000000071537
3625,1.07493471,0.04612764018418991,1.0419369840389443,1.1079324359610556,0.8451767234000002,0.3002193534790446,0.6304127355881493,1.059940711211851,4695.90674154,167.25882294537237,4576.25698746453,4815.556495615471,1.29506529,0.04612764018418991,1.2620675640389443,1.3280630159610556,20.0,1e-10,19.999999999928463,20.000000000071537
3650,1.0758425400000002,0.0469879785679538,1.042229365034663,1.1094557149653375,0.6128980708999999,0.41857689580582075,0.3134661978131158,0.912329943986884,4724.968886460001,171.55310938659971,4602.24718492266,4847.690587997342,1.29415746,0.04698797856795397,1.2605442850346629,1.3277706349653373,20.0,1e-10,19.999999999928463,20.000000000071537
3675,1.0766718899999999,0.04728237971943704,1.0428481131378287,1.110495666862171,0.7091793254000001,0.3921294605052782,0.42866680780009286,0.9896918429999073,4754.27413236,173.81002748115043,4629.937928877553,4878.610335842448,1.2933281100000003,0.04728237971943704,1.259504333137829,1.3271518868621714,20.0,1e-10,19.999999999928463,20.000000000071537
3700,1.0768820250000002,0.04736184572454165,1.043001401582289,1.1107626484177113,0.46196070037,0.4558221222128901,0.13588519735905163,0.7880362033809483,4785.829625475001,175.28619065652873,4660.437438470734,4911.221812479268,1.293117975,0.04736184572454165,1.2592373515822888,1.326998598417711,20.0,1e-10,19.999999999928463,20.000000000071537
3725,1.07590904,0.04592875784286373,1.043053585895284,1.108764494104716,0.6942216648999999,0.4494892538958119,0.37267642297416176,1.0157669068258381,4821.782916960001,171.1305513500107,4699.363495232299,4944.202338687703,1.2940909600000001,0.04592875784286372,1.2612355058952842,1.326946414104716,20.0,1e-10,19.999999999928463,20.000000000071537
3750,1.0756878600000002,0.04543905409008404,1.043182718856706,1.1081930011432943,0.84144775636,0.3002011921531834,0.6266967603780251,1.056198752341975,4854.964837139999,170.4418915169053,4733.038052979761,4976.891621300237,1.2943121400000002,0.04543905409008404,1.261806998856706,1.3268172811432943,20.0,1e-10,19.999999999928463,20.000000000071537
3775,1.0772006250000001,0.04343311428736767,1.0461304467475043,1.108270803252496,0.68377846373,0.4253268872148327,0.3795179376735586,0.9880389897864412,4881.61044,164.00343917160023,4764.289447188624,4998.931432811377,1.292799375,0.04343311428736767,1.2617291967475042,1.3238695532524958,20.0,1e-10,19.999999999928463,20.000000000071537
3800,1.078923886,0.04398283124015888,1.047460463929006,1.1103873080709943,0.6151593243000001,0.4147860123922438,0.31843928584267933,0.9118793627573208,4907.3803093139995,167.17874116384417,4787.787842293986,5026.972776334013,1.2910761139999998,0.043982831240158865,1.2596126919290056,1.322539536070994,20.0,1e-10,19.999999999928463,20.000000000071537
3825,1.07960255,0.04320359868137469,1.0486965573212752,1.1105085426787247,0.6441639983,0.40245217002343503,0.35626705915813706,0.932060937441863,4937.060643700001,165.29696817243888,4818.814315984824,5055.306971415177,1.2903974500000002,0.04320359868137468,1.2594914573212754,1.321303442678725,20.0,1e-10,19.999999999928463,20.000000000071537
3850,1.0791693599999999,0.04265570999331521,1.0486553032779717,1.109683416722028,0.833501152,0.2845346577132973,0.6299573196219415,1.0370449843780585,4970.9887946399995,164.2671387992567,4853.479162478881,5088.498426801118,1.2908306399999998,0.04265570999331521,1.2603165832779717,1.321344696722028,20.0,1e-10,19.999999999928463,20.000000000071537
3875,1.0813652500000002,0.042594148198124876,1.0508952319333043,1.111835268066696,0.6795238343,0.3857525942768393,0.4035730519949423,0.9554746166050576,4994.748291,165.09491802843255,4876.646501250687,5112.850080749313,1.2886347500000002,0.042594148198125036,1.258164731933304,1.3191047680666963,20.0,1e-10,19.999999999928463,20.000000000071537
3900,1.0812813339999998,0.04295770368720569,1.050551244003493,1.1120114239965067,0.708664018,0.3506805809114934,0.45780224266150343,0.9595257933384966,5027.291516066001,167.57800169378956,4907.413435268617,5147.169596863386,1.2887186660000003,0.04295770368720568,1.2579885760034935,1.3194487559965071,20.0,1e-10,19.999999999928463,20.000000000071537
3925,1.0821849499999998,0.043151071269458496,1.051316533168141,1.1130533668318585,0.8145932275000002,0.33998684312417743,0.571381291338106,1.0578051636618944,5055.961886300001,169.4111054113938,4934.7724820989015,5177.151290501101,1.28781505,0.043151071269458496,1.2569466331681414,1.3186834668318588,20.0,1e-10,19.999999999928463,20.000000000071537
3950,1.0836174400000003,0.043811816704610235,1.0522763543580291,1.1149585256419714,0.7457205165399999,0.3248263181675794,0.5133537666036745,0.9780872664763254,5082.49749456,173.100487404915,4958.668865471138,5206.3261236488615,1.2863825600000003,0.043811816704610235,1.2550414743580292,1.3177236456419714,20.0,1e-10,19.999999999928463,20.000000000071537
3975,1.08423546,0.04392020100581452,1.0528168408996654,1.1156540791003344,0.6271064002,0.4649270173603743,0.29451764756732485,0.9596951528326751,5112.199811040001,174.6267188016183,4987.279381781425,5237.120240298576,1.2857645400000002,0.043920201005814515,1.2543459208996657,1.3171831591003347,20.0,1e-10,19.999999999928463,20.000000000071537
4000,1.084838414,0.043150767691547375,1.0539702143346965,1.1157066136653035,0.7034744087,0.41172891068370643,0.4089412890620808,0.9980075283379192,5141.931505586002,172.6462211338811,5018.427839011265,5265.435172160738,1.285161586,0.043150767691547375,1.2542933863346966,1.3160297856653036,20.0,1e-10,19.999999999928463,20.000000000071537
4025,1.085133236,0.04384779281165789,1.053766414601403,1.1165000573985968,0.7784096598,0.39559211428536395,0.4954201089055857,1.0613992106944143,5172.8735918639995,176.5312134572347,5046.590769201179,5299.15641452682,1.284866764,0.04384779281165789,1.253499942601403,1.316233585398597,20.0,1e-10,19.999999999928463,20.000000000071537
4050,1.0857844760000002,0.044428410197553975,1.0540023059446861,1.1175666460553142,0.940009935,0.09270776790059436,0.8736907929968616,1.0063290770031383,5202.357087724001,179.97948930529026,5073.607517119644,5331.106658328357,1.284215524,0.044428410197553975,1.252433353944686,1.315997694055314,20.0,1e-10,19.999999999928463,20.000000000071537
4075,1.0861478459999998,0.045176578657796104,1.0538304684698359,1.1184652235301638,0.4803119184,0.43952409184227903,0.1658953239680931,0.7947285128319068,5232.981379704,184.13973420167667,5101.255749182559,5364.70701022544,1.2838521540000003,0.045176578657796104,1.2515347764698364,1.3161695315301642,20.0,1e-10,19.999999999928463,20.000000000071537
4100,1.0867423100000002,0.04522450967231657,1.0543906446875897,1.1190939753124107,0.7473394581,0.3851652610203783,0.47180882869604734,1.0228700875039527,5262.63978669,185.4657137561703,5129.9656075371,5395.313965842899,1.2832576900000003,0.04522450967231657,1.2509060246875898,1.3156093553124109,20.0,1e-10,19.999999999928463,20.000000000071537
4125,1.087649756,0.04532073090127441,1.0552292581669551,1.120070253833045,0.6798878891,0.4048295884867797,0.39029024724204425,0.9694855309579558,5290.977106744001,186.99333528615801,5157.2101329799425,5424.744080508059,1.2823502440000003,0.04532073090127451,1.2499297461669554,1.3147707418330452,20.0,1e-10,19.999999999928463,20.000000000071537
4150,1.0891355600000001,0.04559003633300938,1.0565224126665531,1.1217487073334471,0.8508993109999998,0.2731423680145516,0.6555050317325514,1.0462935902674484,5316.86829044,189.24424040332178,5181.491116155736,5452.245464724265,1.28086444,0.04559003633300947,1.248251292666553,1.313477587333447,20.0,1e-10,19.999999999928463,20.000000000071537
