iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
2075,0.998496969,0.03825628951073161,0.9711300681023771,1.0258638698976228,0.8166960248999999,0.317760408664971,0.5893839221232013,1.0440081276767985,2847.2402923560003,79.42005681677887,2790.426606240972,2904.0539784710286,1.371503031,0.03825628951073161,1.3441361301023773,1.3988699318976228,46.0,1e-10,45.99999999992846,46.00000000007154
2100,1.001747354,0.038369096147560997,0.974299756095684,1.029194951904316,0.723969214,0.29069687964904456,0.5160171936041923,0.9319212343958078,2874.698809246,80.61347079602568,2817.031406199257,2932.366212292743,1.3682526460000002,0.038369096147560976,1.3408050480956841,1.3957002439043162,46.0,1e-10,45.99999999992846,46.00000000007154
2125,1.0041637460000001,0.03756362310605093,0.977292348798487,1.0310351432015132,0.53118513163,0.46051364285861596,0.2017535169257127,0.8606167463342873,2903.7678760040003,79.8602625109642,2846.6392857055966,2960.896466302404,1.3658362540000002,0.03756362310605092,1.338964856798487,1.3927076512015133,47.0,1e-10,46.99999999992846,47.00000000007154
2150,1.00506172,0.03697897783227379,0.9786085528326159,1.0315148871673843,0.4658066333,0.4023645194547208,0.1779723955977774,0.7536408710022227,2935.9822402799996,79.54178110222077,2879.0814778567583,2992.883002703241,1.36493828,0.03697897783227375,1.338485112832616,1.391391447167384,47.0,1e-10,46.99999999992846,47.00000000007154
2175,1.0080235409999998,0.03790223394497961,0.9809099161964286,1.035137165803571,0.59151210693,0.3549219176110377,0.3376162620930143,0.8454079517669857,2963.660774784,82.47526084677564,2904.661527367019,3022.6600222009806,1.3619764589999999,0.037902233944979574,1.3348628341964288,1.389090083803571,47.0,1e-10,46.99999999992846,47.00000000007154
2200,1.0109302319999998,0.03706956793794034,0.984412260574916,1.0374482034250834,0.7707790289,0.344495976407018,0.5243414531043653,1.0172166046956348,2991.312559368,81.59011881140661,2932.9465044187696,3049.6786143172308,1.3590697680000001,0.03706956793794035,1.3325517965749165,1.3855877394250837,47.0,1e-10,46.99999999992846,47.00000000007154
2225,1.0109101470000001,0.037305666449951015,0.9842232808738645,1.0375970131261358,0.843291698,0.28688478759783037,0.6380666839791552,1.0485167120208447,3025.3340127780007,83.04241329509108,2965.9290489403897,3084.7389766156116,1.3590898530000002,0.03730566644995108,1.3324029868738645,1.3857767191261359,48.0,1e-10,47.99999999992846,48.00000000007154
2250,1.01527353,0.0365151009593264,0.9891522003571904,1.0413948596428095,0.848020088,0.30076946927598996,0.6328625710537306,1.0631776049462693,3049.4892839700005,82.19549203444373,2990.690171104992,3108.2883968350093,1.3547264700000001,0.036515100959326384,1.3286051403571906,1.3808477996428097,48.0,1e-10,47.99999999992846,48.00000000007154
2275,1.01606891,0.03612395217557966,0.9902273913408987,1.0419104286591014,0.612212675,0.4346041345355438,0.30131560600445795,0.923109743995542,3081.54716084,82.21811492411935,3022.7318645346286,3140.362457145371,1.3539310900000001,0.036123952175579684,1.3280895713408987,1.3797726086591016,48.0,1e-10,47.99999999992846,48.00000000007154
2300,1.016000257,0.037001134302427414,0.9895312400486799,1.04246927395132,0.5426163433000001,0.4628016014566805,0.21154802161205372,0.8736846649879464,3115.5534086430007,85.1396097998854,3054.6482008025455,3176.458616483456,1.353999743,0.0370011343024274,1.32753072604868,1.38046875995132,48.0,1e-10,47.99999999992846,48.00000000007154
2325,1.01944362,0.035742411132516125,0.9938750393609586,1.0450122006390417,0.788990428,0.34016402182939065,0.5456517458277439,1.032329110172256,3141.39413988,83.13684806173252,3081.92162147991,3200.8666582800897,1.3505563800000002,0.035742411132516125,1.3249877993609587,1.3761249606390418,49.0,1e-10,48.99999999992846,49.00000000007154
2350,1.01868955,0.035534672103465684,0.9932695769100256,1.0441095230899744,0.48688336680000005,0.4132672994835186,0.19124975011009515,0.782516983489905,3176.9308679500004,83.54201388024778,3117.1685113835797,3236.693224516421,1.3513104500000002,0.03553467210346567,1.3258904769100257,1.3767304230899746,49.0,1e-10,48.99999999992846,49.00000000007154
2375,1.0206983900000002,0.0369715202281698,0.9942505576812137,1.0471462223187866,0.51359441157,0.4731716691536182,0.17510779033985352,0.8520810328001465,3205.94062536,87.84433182463157,3143.1005759404607,3268.7806747795394,1.3493016100000002,0.0369715202281698,1.3228537776812137,1.3757494423187866,49.0,1e-10,48.99999999992846,49.00000000007154
2400,1.020892753,0.03686285086530574,0.9945226580604039,1.0472628479395962,0.6226608011999999,0.4711568685062935,0.28561548152703486,0.9597061208729649,3239.2065000470006,88.50770468759914,3175.891902268716,3302.5210978252853,1.3491072470000003,0.03686285086530575,1.322737152060404,1.3754773419395965,49.0,1e-10,48.99999999992846,49.00000000007154
2425,1.0256132729999998,0.03572653365191605,1.0000560504263547,1.051170495573645,0.94082478,0.06574685164674592,0.8937923156298611,0.987857244370139,3261.482199702,86.67257039704833,3199.480377911811,3323.4840214921887,1.344386727,0.03572653365191605,1.318829504426355,1.3699439495736452,50.0,1e-10,49.99999999992846,50.00000000007154
2450,1.0263989370000002,0.037090001896487736,0.9998663480015537,1.0529315259984466,0.7803474657,0.3507776180477716,0.529416274175933,1.031278657224067,3293.166205413,90.90759440329143,3228.13482995307,3358.1975808729303,1.343601063,0.03709000189648774,1.3170684740015535,1.3701336519984464,50.0,1e-10,49.99999999992846,50.00000000007154
2475,1.0289123569999998,0.039467449245123784,1.0006790446221678,1.0571456693778318,0.6693586436,0.4043672478215607,0.38009174032981136,0.9586255468701885,3320.5330040680005,97.72140408342649,3250.6273227975394,3390.4386853384617,1.341087643,0.03946744924512379,1.312854330622168,1.369320955377832,50.0,1e-10,49.99999999992846,50.00000000007154
2500,1.028600319,0.038526091167890436,1.001040413623691,1.0561602243763089,0.4093552595,0.4425217235814072,0.09279428850200516,0.7259162304979949,3354.8406021810006,96.35375376089401,3285.9132790136914,3423.7679253483097,1.341399681,0.03852609116789046,1.313839775623691,1.3689595863763089,51.0,1e-10,50.99999999992846,51.00000000007154
2525,1.0297130559999998,0.038670326361661664,1.0020499709817454,1.0573761410182543,0.6564186590000001,0.44745622756617254,0.3363277564990529,0.9765095615009473,3385.564820544,97.6812441370574,3315.687867968517,3455.4417731194835,1.3402869440000003,0.03867032636166167,1.3126238589817458,1.3679500290182547,51.0,1e-10,50.99999999992846,51.00000000007154
2550,1.031140876,0.03918344696681962,1.0031107266132593,1.0591710253867408,0.6518597946,0.4178558553033783,0.35294372281600955,0.9507758663839905,3415.4296253240004,99.95697295735684,3343.9247144208407,3486.93453622716,1.3388591240000003,0.03918344696681961,1.3108289746132595,1.366889273386741,51.0,1e-10,50.99999999992846,51.00000000007154
2575,1.030781304,0.039469239656221226,1.002546710839225,1.059015897160775,0.4710048701000001,0.46154691218902244,0.14083409904449745,0.8011756411555027,3449.8273608960008,101.67276109692595,3377.0950490980485,3522.559672693953,1.339218696,0.03946923965622122,1.310984102839225,1.3674532891607751,51.0,1e-10,50.99999999992846,51.00000000007154
2600,1.0311334470000002,0.03858899598627833,1.0035285422274398,1.0587383517725606,0.5116590320000001,0.3998399644164537,0.22563075217885914,0.7976873118211409,3482.3919043530004,100.36997830030977,3410.591547225564,3554.1922614804366,1.3388665530000001,0.03858899598627825,1.31126164822744,1.3664714577725603,51.0,1e-10,50.99999999992846,51.00000000007154
2625,1.032207664,0.038616700860054885,1.0045829403546551,1.0598323876453448,0.4831087290999999,0.3447849226855657,0.2364644535885568,0.729753004611443,3513.0426743360003,101.40745619600412,3440.5001502311056,3585.585198440895,1.3377923360000001,0.0386167008600549,1.3101676123546553,1.365417059645345,52.0,1e-10,51.99999999992846,52.00000000007154
2650,1.031479137,0.037293611474716125,1.0048008944836497,1.0581573795163504,0.6206829500000002,0.41892891255365117,0.3209992593015446,0.9203666406984558,3548.418807813,98.86536375447258,3477.694787091725,3619.142828534275,1.338520863,0.03729361147471614,1.3118426204836497,1.3651991055163504,52.0,1e-10,51.99999999992846,52.00000000007154
2675,1.03201739,0.034983939985179964,1.0069913869341711,1.057043393065829,0.5242331844000001,0.4432679799763764,0.2071383737362527,0.8413279950637476,3580.4414643600003,93.61702313284164,3513.4718803472,3647.4110483728005,1.3379826100000003,0.03498393998517997,1.3129566069341714,1.3630086130658292,52.0,1e-10,51.99999999992846,52.00000000007154
2700,1.03329854,0.031550280597369064,1.0107288288899308,1.0558682511100694,0.5852482967999999,0.41235068159841354,0.2902703890443245,0.8802262045556752,3610.4306434600003,85.21730762349378,3549.469853944849,3671.3914329751515,1.33670146,0.03155028059736905,1.3141317488899307,1.3592711711100693,52.0,1e-10,51.99999999992846,52.00000000007154
2725,1.03221669,0.03069648050622718,1.0102577506814319,1.0541756293185682,0.51560883523,0.4874800419887971,0.16688662067926413,0.8643310497807359,3646.7973030599996,83.6786055874753,3586.9372346725177,3706.6573714474816,1.33778331,0.03069648050622718,1.3158243706814319,1.3597422493185682,53.0,1e-10,52.99999999992846,53.00000000007154
2750,1.031115613,0.029126219696608634,1.0102799705957393,1.051951255404261,0.4710772208,0.44268825466471245,0.15439712064150696,0.7877573209584929,3683.2709486370004,80.12623011037019,3625.9520965796023,3740.5898006943985,1.338884387,0.02912621969660862,1.3180487445957392,1.3597200294042608,53.0,1e-10,52.99999999992846,53.00000000007154
2775,1.0304829560000002,0.02854664221581191,1.010061918349162,1.0509039936508384,0.2341502192,0.3970287825840928,-0.049867062283473096,0.5181675006834732,3718.499314144,79.24547851359381,3661.8105138237843,3775.1881144642157,1.3395170440000002,0.02854664221581191,1.319096006349162,1.3599380816508384,53.0,1e-10,52.99999999992846,53.00000000007154
2800,1.03050276,0.027009309969467044,1.011181463588328,1.049824056411672,0.7406105078,0.36168712124962193,0.48187512781997766,0.9993458877800224,3751.93176924,75.65307694447715,3697.812818191207,3806.050720288793,1.33949724,0.027009309969467044,1.320175943588328,1.358818536411672,53.0,1e-10,52.99999999992846,53.00000000007154
2825,1.0306399650000002,0.026407314736500594,1.0117493100355814,1.049530619964419,0.5953723931,0.41934676151913475,0.2953897912584406,0.8953549949415593,3785.0314589100003,74.62707116285061,3731.646468182641,3838.4164496373596,1.339360035,0.026407314736500594,1.3204693800355811,1.3582506899644187,54.0,1e-10,53.99999999992846,54.00000000007154
2850,1.0318159,0.02424225986535836,1.014474031989419,1.049157768010581,0.6340872512600001,0.4288382441990223,0.32731485173565394,0.9408596507843463,3815.1628691000014,69.1146825911368,3765.7212036057117,3864.604534594291,1.3381841,0.024242259865358357,1.320842231989419,1.3555259680105811,54.0,1e-10,53.99999999992846,54.00000000007154
2875,1.0311218500000001,0.02571923124982892,1.0127234203096438,1.0495202796903564,0.8171277741999999,0.3083027826225217,0.5965812495265843,1.0376742988734156,3850.6135593999998,73.96850878700809,3797.6996758162,3903.5274429837996,1.33887815,0.025719231249828913,1.3204797203096437,1.3572765796903563,54.0,1e-10,53.99999999992846,54.00000000007154
2900,1.0325613100000002,0.026206934223304494,1.0138139986195145,1.0513086213804859,0.6217293187999999,0.40591257482274873,0.3313569551875564,0.9121016824124435,3879.909639690001,76.02631589180636,3825.5236895826656,3934.295589797336,1.3374386900000002,0.026206934223304633,1.3186913786195145,1.3561860013804858,54.0,1e-10,53.99999999992846,54.00000000007154
2925,1.0341745459999998,0.025796875595322215,1.0157205728908867,1.052628519109113,0.6941495816600001,0.4619010755822182,0.36372545737533923,1.024573705944661,3908.6252784040007,75.48165769941305,3854.628953295977,3962.621603512024,1.335825454,0.025796875595322215,1.317371480890887,1.3542794271091132,55.0,1e-10,54.99999999992846,55.00000000007154
2950,1.0366294100000002,0.026473455307662444,1.017691440921237,1.0555673790787634,0.7493462529000001,0.3931196158001024,0.46812542087197495,1.0305670849280253,3934.77661109,78.12316631791195,3878.8906645496004,3990.6625576304,1.3333705900000001,0.026473455307662444,1.3144326209212371,1.3523085590787631,55.0,1e-10,54.99999999992846,55.00000000007154
2975,1.03808414,0.02619388236654791,1.0193461653553806,1.0568221146446195,0.8751173094,0.3053365862953137,0.6566926737536638,1.0935419450463362,3963.78159936,77.9529936253467,3908.0173870304316,4019.545811689569,1.33191586,0.02619388236654791,1.3131778853553806,1.3506538346446195,55.0,1e-10,54.99999999992846,55.00000000007154
3000,1.03949457,0.024857060296654618,1.0217129002551086,1.0572762397448914,0.4947299515,0.4473125580970465,0.1747418239459666,0.8147180790540334,3992.8467954300004,74.59603765026063,3939.4840047401885,4046.2095861198122,1.33050543,0.024857060296654618,1.3127237602551087,1.3482870997448915,55.0,1e-10,54.99999999992846,55.00000000007154
3025,1.04013503,0.024298188910464917,1.0227531527607587,1.0575169072392414,0.559232011,0.44387259100194054,0.24170468766370024,0.8767593343362997,4024.1713992200007,73.52631934056687,3971.573838910452,4076.768959529549,1.3298649700000003,0.024298188910464917,1.312483092760759,1.3472468472392416,56.0,1e-10,55.99999999992846,56.00000000007154
3050,1.04184805,0.023141240559416965,1.0252938037535113,1.0584022962464887,0.32494692324999996,0.3685724426493622,0.061286081056970365,0.5886077654430295,4052.19159945,70.60392464178125,4001.684594370147,4102.698604529854,1.32815195,0.023141240559416965,1.3115977037535114,1.3447061962464888,56.0,1e-10,55.99999999992846,56.00000000007154
3075,1.0411005100000001,0.022775252312749104,1.0248080759732627,1.0573929440267376,0.55531884865,0.4366254274874045,0.24297583378239118,0.8676618635176089,4087.694831240001,70.0566758065164,4037.5793043937288,4137.810358086273,1.32889949,0.022775252312749104,1.3126070559732625,1.3451919240267374,56.0,1e-10,55.99999999992846,56.00000000007154
3100,1.0440808899999998,0.01961285806259684,1.0300506965394536,1.058111083460546,0.6184100963000001,0.371034210105599,0.35298821175630224,0.883831980843698,4111.675160110001,60.81947254211297,4068.167530410608,4155.182789809394,1.3259191100000003,0.01961285806259684,1.311888916539454,1.3399493034605465,56.0,1e-10,55.99999999992846,56.00000000007154
3125,1.0434875599999998,0.02137786515379393,1.0281947565277105,1.058780363472289,0.6687371449,0.43208422787132433,0.35964270853906327,0.9778315812609368,4146.677887440001,66.82720615825974,4098.872584009173,4194.483190870828,1.32651244,0.02137786515379393,1.3112196365277107,1.3418052434722891,56.0,1e-10,55.99999999992846,56.00000000007154
3150,1.04539841,0.023842188945426945,1.0283427354848627,1.0624540845151373,0.6137340750000001,0.4674876688075006,0.27931354267088565,0.9481546073291145,4173.81961009,75.1267370520406,4120.07717991814,4227.562040261861,1.32460159,0.023842188945426945,1.3075459154848628,1.3416572645151374,57.0,1e-10,56.99999999992846,57.00000000007154
3175,1.04739048,0.02505253487615915,1.029468976164722,1.065311983835278,0.57075755706,0.4357969588528321,0.2590071929514976,0.8825079211685023,4200.60783552,79.56685044918157,4143.689139566282,4257.526531473717,1.3226095199999999,0.02505253487615915,1.3046880161647219,1.340531023835278,57.0,1e-10,56.99999999992846,57.00000000007154
3200,1.0489745799999999,0.02355868758922816,1.0321217101378664,1.0658274498621334,0.8084742611500001,0.3638292091782162,0.5482065237771001,1.0687419985229,4228.60236942,75.41135865311938,4174.656333220225,4282.548405619776,1.32102542,0.02355868758922816,1.3041725501378665,1.3378782898621335,57.0,1e-10,56.99999999992846,57.00000000007154
3225,1.0498977200000001,0.022693009600078803,1.0336641188657358,1.0661313211342645,0.613200279,0.41091531398810766,0.3192491713769376,0.9071513866230623,4258.64995528,73.20764864735408,4206.280358251565,4311.019552308434,1.32010228,0.022693009600078803,1.3038686788657357,1.3363358811342643,57.0,1e-10,56.99999999992846,57.00000000007154
3250,1.05154363,0.025055165850002784,1.0336202440794136,1.0694670159205866,0.3718526657,0.3963025014583298,0.0883549344355044,0.6553503969644956,4286.30165887,81.4543438533589,4228.032731474665,4344.570586265336,1.31845637,0.025055165850002784,1.3005329840794135,1.3363797559205866,58.0,1e-10,57.99999999992846,58.00000000007154
3275,1.05257887,0.025222751626308236,1.0345356004369939,1.0706221395630062,0.42983442070000005,0.41205530875243357,0.13506780994952733,0.7246010314504727,4315.87162188,82.62973400028581,4256.761871025871,4374.981372734129,1.31742113,0.025222751626308236,1.2993778604369939,1.3354643995630062,58.0,1e-10,57.99999999992846,58.00000000007154
3300,1.05300948,0.02406313576967814,1.0357957496482864,1.0702232103517137,0.6959116188000001,0.40865829308247154,0.40357508666866376,0.9882481509313363,4347.38570652,79.43241084570728,4290.563182865061,4404.208230174939,1.3169905200000003,0.02406313576967814,1.2997767896482866,1.334204250351714,58.0,1e-10,57.99999999992846,58.00000000007154
3325,1.0535120199999999,0.024789575997264248,1.0357786256147208,1.071245414385279,0.4075980629,0.4876023673977835,0.058788342023172235,0.7564077837768277,4378.639021479999,82.45012943440088,4319.657751992418,4437.620290967581,1.3164879800000002,0.024789575997264248,1.2987545856147211,1.3342213743852793,58.0,1e-10,57.99999999992846,58.00000000007154
3350,1.05584736,0.024215394843528158,1.038524710068314,1.073170009931686,0.799576794,0.31791935946182687,0.572150984672964,1.027002603327036,4403.72549664,81.14578778566215,4345.6772969585645,4461.773696321435,1.31415264,0.024215394843528158,1.296829990068314,1.3314752899316862,58.0,1e-10,57.99999999992846,58.00000000007154
3375,1.05501801,0.024101849767398785,1.03777658532266,1.07225943467734,0.5890252418,0.4430030895858036,0.2721199223064695,0.9059305612935307,4439.37919824,81.3678444772385,4381.172148770733,4497.586247709267,1.3149819900000002,0.024101849767398785,1.2977405653226601,1.3322234146773402,59.0,1e-10,58.99999999992846,59.00000000007154
3400,1.05489104,0.02394649332924378,1.0377607506235782,1.0720213293764218,0.7727508723,0.40208460217855785,0.485116875354376,1.060384869245624,4472.685572960001,81.44202347275866,4414.4254590340115,4530.945686885991,1.31510896,0.02394649332924378,1.2979786706235783,1.332239249376422,59.0,1e-10,58.99999999992846,59.00000000007154
3425,1.05589387,0.025746480577103832,1.037475947315195,1.074311792684805,0.6533213491999998,0.394648088887603,0.3710071133932685,0.9356355850067313,4502.12760138,88.2074421146576,4439.027798506868,4565.227404253132,1.31410613,0.025746480577103832,1.2956882073151952,1.332524052684805,59.0,1e-10,58.99999999992846,59.00000000007154
3450,1.05680572,0.024993910726470496,1.0389261533550573,1.0746852866449428,0.6683866540500001,0.44688801281940593,0.34870222789221644,0.9880710802077837,4531.8334602800005,86.25398557205011,4470.131076035101,4593.5358445249,1.31319428,0.024993910726470496,1.2953147133550573,1.3310738466449428,59.0,1e-10,58.99999999992846,59.00000000007154
3475,1.05871764,0.0244712755590266,1.0412119440313818,1.0762233359686182,0.749739212,0.31878591056534167,0.5216935093567039,0.9777849146432962,4558.017483360001,85.06215349567628,4497.167684421672,4618.867282298331,1.3112823599999999,0.0244712755590266,1.2937766640313817,1.328788055968618,59.0,1e-10,58.99999999992846,59.00000000007154
3500,1.05902889,0.023960657374255574,1.0418884682761629,1.0761693117238371,0.7506772098000001,0.3214644601309307,0.5207153882270235,0.9806390313729767,4589.709856110001,83.88626111726857,4529.701239905222,4649.71847231478,1.31097111,0.023960657374255574,1.293830688276163,1.3281115317238372,60.0,1e-10,59.99999999992846,60.00000000007154
3525,1.06019157,0.02292315621647109,1.0437933318943178,1.0765898081056822,0.6941202803000002,0.4129740360970717,0.39869645159885314,0.9895441090011472,4618.38452418,80.82704846677748,4560.564336871527,4676.204711488473,1.30980843,0.02292315621647109,1.2934101918943177,1.326206668105682,60.0,1e-10,59.99999999992846,60.00000000007154
3550,1.06089747,0.021743790598288133,1.045342899233928,1.076452040766072,0.6930699196000001,0.40680798279739155,0.40205701970925084,0.9840828194907494,4648.62308403,77.21220005952101,4593.388803493631,4703.85736456637,1.3091025299999999,0.021743790598288133,1.2935479592339278,1.324657100766072,60.0,1e-10,59.99999999992846,60.00000000007154
3575,1.0620931700000003,0.021588853383378067,1.0466494346406032,1.0775369053593973,0.4607594431,0.4057414776097694,0.17050947506045044,0.7510094111395496,4677.07482408,77.20173934146024,4621.848026690536,4732.301621469464,1.3079068299999999,0.021588853383378067,1.2924630946406028,1.3233505653593969,60.0,1e-10,59.99999999992846,60.00000000007154
3600,1.06226558,0.020772333295693095,1.0474059479241775,1.0771252120758226,0.5343828823,0.4017087478417081,0.24701775534987364,0.8217480092501264,4709.15164642,74.80117183779024,4655.6421115724925,4762.661181267508,1.30773442,0.020772333295693095,1.2928747879241775,1.3225940520758226,61.0,1e-10,60.99999999992846,61.00000000007154
3625,1.06214646,0.02013378739886652,1.04774361614124,1.07654930385876,0.6913809306,0.37244309828955147,0.42495118816419675,0.9578106730358034,4742.276936040001,73.00511274579043,4690.052224467453,4794.501647612548,1.3078535400000002,0.02013378739886652,1.2934506961412402,1.3222563838587602,61.0,1e-10,60.99999999992846,61.00000000007154
3650,1.06201556,0.020164691584330336,1.0475906086187456,1.0764405113812545,0.6961836046999998,0.4331684236211419,0.3863135814220267,1.006053627977973,4775.451190440001,73.62128860938971,4722.785693208146,4828.116687671855,1.3079844399999998,0.020164691584330336,1.2935594886187454,1.3224093913812542,61.0,1e-10,60.99999999992846,61.00000000007154
3675,1.0618417700000002,0.019733110444125762,1.04772555316787,1.0759579868321305,0.6794970844999999,0.3691808010270382,0.41540104894020563,0.9435931200597942,4808.78965348,72.53891362510637,4756.898440667983,4860.6808662920175,1.3081582300000003,0.019733110444125762,1.29404201316787,1.3222744468321306,61.0,1e-10,60.99999999992846,61.00000000007154
3700,1.06148083,0.020013833241940695,1.0471637961757947,1.0757978638242054,0.47828432980000013,0.4456577993039711,0.15947994537627902,0.7970887142237213,4842.82944817,74.07119645842259,4789.842106251298,4895.816790088703,1.3085191699999998,0.020013833241940695,1.2942021361757945,1.3228362038242052,61.0,1e-10,60.99999999992846,61.00000000007154
3725,1.06066653,0.019837000216059737,1.046475994902059,1.074857065097941,0.7127202724,0.3787913867216145,0.44174923799334165,0.9836913068066584,4878.57650922,73.91266243253881,4825.702575711542,4931.450442728458,1.3093334699999999,0.019837000216059737,1.295142934902059,1.3235240050979409,62.0,1e-10,61.99999999992846,62.00000000007154
3750,1.0604266,0.019249075874061373,1.046656640640285,1.074196559359715,0.8619842109999999,0.25868112686506334,0.6769348804574834,1.0470335415425165,4912.2098234000005,72.20328322860408,4860.558706109969,4963.860940690032,1.3095734,0.019249075874061373,1.2958034406402852,1.323343359359715,62.0,1e-10,61.99999999992846,62.00000000007154
3775,1.0604545699999999,0.018930811619322484,1.0469122831728304,1.0739968568271694,0.5596592208300001,0.4603854004017361,0.23031934525287812,0.888999096407122,4944.843543680001,71.48274429706171,4893.707868890656,4995.979218469346,1.3095454300000002,0.018930811619322484,1.2960031431728307,1.3230877168271697,62.0,1e-10,61.99999999992846,62.00000000007154
3800,1.06340659,0.01988471455996485,1.0491819221166334,1.0776312578833667,0.63966717,0.4488377512873171,0.3185879849643946,0.9607463550356052,4966.361551410001,75.58179966242606,4912.293589057161,5020.429513762841,1.30659341,0.01988471455996485,1.2923687421166334,1.3208180778833667,62.0,1e-10,61.99999999992846,62.00000000007154
3825,1.06347306,0.01946789858695087,1.0495465643014403,1.0773995556985596,0.769740164,0.3378251937663372,0.5280745786344848,1.011405749365515,4998.772072440001,74.48417961117356,4945.489300170936,5052.054844709065,1.3065269400000001,0.01946789858695087,1.2926004443014405,1.3204534356985598,62.0,1e-10,61.99999999992846,62.00000000007154
3850,1.06398227,0.01829695739744582,1.050893415167817,1.0770711248321827,0.7964739780000001,0.3395176404378725,0.5535976892200457,1.0393502667799546,5029.47427823,70.46158255256387,4979.069098546676,5079.879457913324,1.3060177300000002,0.01829695739744582,1.2929288751678174,1.319106584832183,63.0,1e-10,62.99999999992846,63.00000000007154
3875,1.06598444,0.01824305808837217,1.052934142410789,1.079034737589211,0.6355668958,0.40407090471958035,0.34651198361434443,0.9246218079856556,5054.36431056,70.71009276303054,5003.781357381419,5104.947263738582,1.3040155600000003,0.01824305808837217,1.2909652624107892,1.3170658575892114,63.0,1e-10,62.99999999992846,63.00000000007154
3900,1.066251,0.017895959243709826,1.0534490019663665,1.0790529980336336,0.8823369099999999,0.30635265995247724,0.6631854190460553,1.1014884009539445,5085.924849,69.81213661971223,5035.984254949784,5135.865443050216,1.3037490000000003,0.017895959243709826,1.2909470019663667,1.3165509980336338,63.0,1e-10,62.99999999992846,63.00000000007154
3925,1.0674582400000001,0.017993801214531983,1.0545862500368468,1.0803302299631534,0.5902338186,0.4940749758713269,0.23679387255209583,0.9436737646479042,5113.778949760001,70.64366317575282,5063.243517445439,5164.314382074563,1.30254176,0.017993801214531983,1.2896697700368467,1.3154137499631533,63.0,1e-10,62.99999999992846,63.00000000007154
3950,1.0689228400000002,0.017944011634288194,1.0560864673569188,1.0817592126430815,0.6602169595999999,0.39111061382663087,0.38043328100776996,0.9400006381922299,5140.55585916,70.89678957207245,5089.839351129752,5191.272367190249,1.3010771600000002,0.017944011634288194,1.2882407873569188,1.3139135326430815,63.0,1e-10,62.99999999992846,63.00000000007154
3975,1.0693908300000001,0.01765547574405695,1.0567608634986108,1.0820207965013895,0.622632689,0.37929598253375585,0.3513006884944116,0.8939646895055884,5171.222059920001,70.19817116087013,5121.005313394831,5221.4388064451705,1.30060917,0.01765547574405695,1.2879792034986106,1.3132391365013893,64.0,1e-10,63.99999999992846,64.00000000007154
4000,1.0699207400000001,0.01788659825362709,1.0571254384152688,1.0827160415847314,0.6947870826,0.3651040949283434,0.4336073469014461,0.9559668182985539,5201.61711926,71.56427921276193,5150.423117905633,5252.811120614368,1.3000792600000002,0.01788659825362709,1.2872839584152689,1.3128745615847315,64.0,1e-10,63.99999999992846,64.00000000007154
4025,1.0701994400000001,0.016016882105919714,1.0587416527737024,1.0816572272262979,0.6113478823999999,0.4467489419584423,0.2917629415430234,0.9309328232569765,5232.99705456,64.48396695593301,5186.868003474856,5279.126105645144,1.2998005600000002,0.016016882105919714,1.2883427727737025,1.311258347226298,64.0,1e-10,63.99999999992846,64.00000000007154
4050,1.0709890000000002,0.015056995247106797,1.0602178744670874,1.081760125532913,0.5521700934,0.47240759444687686,0.21423005828798464,0.8901101285120154,5262.293561,60.99588734102996,5218.65973175589,5305.927390244111,1.2990110000000004,0.015056995247106797,1.2882398744670875,1.3097821255329132,64.0,1e-10,63.99999999992846,64.00000000007154
4075,1.0715677,0.015887592352096913,1.0602024010919682,1.0829329989080316,0.4929224746,0.3735699146543031,0.22568665629593126,0.7601582929040687,5292.410054800001,64.75782601964688,5246.085096742371,5338.73501285763,1.2984323000000002,0.015887592352096913,1.2870670010919685,1.309797598908032,64.0,1e-10,63.99999999992846,64.00000000007154
4100,1.0731518,0.016002335033447092,1.0617044191224567,1.0845991808775433,0.7483547460000001,0.36985041813149383,0.48377969522018954,1.0129297967798105,5318.3744682000015,65.62557556216657,5271.428759514493,5365.32017688551,1.2968482,0.016002335033447092,1.2854008191224566,1.3082955808775432,65.0,1e-10,64.99999999992846,65.00000000007154
4125,1.07492557,0.016960054157241604,1.0627930781332875,1.0870580618667125,0.50962494086,0.47575233106538406,0.16929222530934301,0.849957656410657,5343.47709818,69.97718304027875,5293.4184370330295,5393.535759326971,1.2950744300000003,0.016960054157241604,1.2829419381332878,1.3072069218667128,65.0,1e-10,64.99999999992846,65.00000000007154
4150,1.0763945899999998,0.016847726465790566,1.0643424525230967,1.088446727476903,0.6673255455,0.4170437683589178,0.36899040571996333,0.9656606852800367,5369.756056910001,69.9349121444969,5319.727634540248,5419.784479279753,1.29360541,0.016847726465790566,1.281553272523097,1.3056575474769032,65.0,1e-10,64.99999999992846,65.00000000007154
