iteration,ReturnMean_mean,ReturnMean_std,ReturnMean_low,ReturnMean_up,RiverSwim_mu1_actor_mean,RiverSwim_mu1_actor_std,RiverSwim_mu1_actor_low,RiverSwim_mu1_actor_up,CumRegret_mean,CumRegret_std,CumRegret_low,CumRegret_up,PerStepRegret_mean,PerStepRegret_std,PerStepRegret_low,PerStepRegret_up,GridSize_mean,GridSize_std,GridSize_low,GridSize_up
2075,0.9823890460000001,0.04135299107120572,0.952806898255418,1.011971193744582,0.48957062090000003,0.45947303585493227,0.1608834116021804,0.8182578301978196,2880.680340504,85.84880925632325,2819.267801934684,2942.092879073316,1.3876109540000001,0.04135299107120566,1.358028806255418,1.4171931017445822,100.0,1e-10,99.99999999992846,100.00000000007154
2100,0.984163554,0.04152292450860625,0.9544598431974212,1.0138672648025788,0.7266938458,0.35215995617603235,0.47477378914952006,0.9786139024504799,2911.6423730459996,87.23966418258165,2849.2348768000065,2974.0498692919928,1.3858364460000003,0.04152292450860625,1.3561327351974215,1.4155401568025792,100.0,1e-10,99.99999999992846,100.00000000007154
2125,0.986464471,0.04218649173172142,0.956286072801802,1.016642869198198,0.6227654355000001,0.42053947421250154,0.3219296183964234,0.9236012526035767,2941.396534654,89.68848120913961,2877.2372602366445,3005.5558090713553,1.383535529,0.04218649173172145,1.353357130801802,1.413713927198198,100.0,1e-10,99.99999999992846,100.00000000007154
2150,0.9858924850000002,0.040437263985793455,0.9569654089499355,1.0148195610500648,0.7306292118,0.341225206611921,0.486531403765069,0.9747270198349309,2977.215264765001,86.98055461844174,2914.993124335114,3039.437405194888,1.3841075150000002,0.04043726398579341,1.3551804389499356,1.4130345910500648,100.0,1e-10,99.99999999992846,100.00000000007154
2175,0.9895347499999998,0.04257708124885422,0.9590769408933282,1.0199925591066714,0.7766075355,0.4065308154672108,0.48579290917299994,1.067422161827,3003.892384,92.64772858000667,2937.6161915394728,3070.1685764605277,1.3804652500000003,0.04257708124885423,1.3500074408933287,1.410923059106672,100.0,1e-10,99.99999999992846,100.00000000007154
2200,0.9913946370000002,0.04201262887624927,0.9613406127961528,1.0214486612038476,0.6717608881999999,0.4354983309156079,0.36022414964870125,0.9832976267512985,3034.310403963,92.46979593662495,2968.1614968477106,3100.45931107829,1.3786053630000001,0.04201262887624926,1.3485513387961527,1.4086593872038475,100.0,1e-10,99.99999999992846,100.00000000007154
2225,0.992652133,0.0431957739623339,0.9617517377880781,1.0235525282119218,0.6818546163000001,0.44755402044003834,0.36169375699138,1.0020154756086201,3065.9763519420003,96.15379261765514,2997.1920723594294,3134.760631524571,1.377347867,0.043195773962333935,1.346447471788078,1.4082482622119217,100.0,1e-10,99.99999999992846,100.00000000007154
2250,0.9944237150000002,0.04318038873687159,0.9635343257153623,1.025313104284638,0.6357133369,0.4224973510138408,0.33347693910558096,0.937949734694419,3096.4222175350005,97.199054821698,3026.890202416236,3165.954232653765,1.3755762850000002,0.04318038873687159,1.3446868957153624,1.406465674284638,100.0,1e-10,99.99999999992846,100.00000000007154
2275,0.9946466259999998,0.044219212639831154,0.9630141068623113,1.0262791451376883,0.4040774935,0.46259426994742553,0.07315748783902071,0.7349974991609793,3130.3042792240003,100.64292774075557,3058.308665829365,3202.2998926186356,1.3753533740000001,0.04421921263983112,1.3437208548623116,1.4069858931376886,100.0,1e-10,99.99999999992846,100.00000000007154
2300,0.993560083,0.04345536589530159,0.9624739869061001,1.0246461790938999,0.6145203647999999,0.44414476700097355,0.29679833848315745,0.9322423911168425,3167.188249017,99.99079669508906,3095.6591420694685,3238.7173559645316,1.3764399170000001,0.043455365895301586,1.3453538209061002,1.4075260130939,100.0,1e-10,99.99999999992846,100.00000000007154
2325,0.9935540030000001,0.04310866183133251,0.9627159240525823,1.024392081947418,0.63260554915,0.41469324887127534,0.3359518697180245,0.9292592285819755,3201.613389022,100.2707471871792,3129.884017556627,3273.3427604873727,1.3764459970000003,0.04310866183133249,1.3456079180525824,1.4072840759474181,100.0,1e-10,99.99999999992846,100.00000000007154
2350,0.9938244450000001,0.04228539072363716,0.9635752987249434,1.0240735912750567,0.6998013670000001,0.36434315224853253,0.4391659769024829,0.9604367570975172,3235.3887298050004,99.41295335627116,3164.272987080451,3306.5044725295497,1.376175555,0.04228539072363723,1.3459264087249434,1.4064247012750568,100.0,1e-10,99.99999999992846,100.00000000007154
2375,0.994538646,0.04385288557783906,0.9631681814559448,1.0259091105440552,0.6492670144,0.38573472046911406,0.37332901824673426,0.9252050105532658,3268.0961771040006,104.19445589544587,3193.5599535172228,3342.6324006907785,1.375461354,0.043852885577839056,1.344090889455945,1.4068318185440551,100.0,1e-10,99.99999999992846,100.00000000007154
2400,0.9955844240000001,0.043182142166733384,0.9646937803872017,1.0264750676127987,0.64198981464,0.3732490527922998,0.3749835270847722,0.908996102195228,3299.9717979760003,103.68032310232688,3225.803362833357,3374.1402331186437,1.374415576,0.0431821421667334,1.3435249323872016,1.4053062196127986,100.0,1e-10,99.99999999992846,100.00000000007154
2425,0.998951868,0.04057858814559256,0.9699236947362452,1.0279800412637548,0.5952619263000001,0.4752548992573714,0.2552850520284455,0.9352388005715546,3326.1627682320004,98.44365459870734,3255.7404200676056,3396.5851163963953,1.3710481319999999,0.040578588145592544,1.3420199587362451,1.4000763052637546,100.0,1e-10,99.99999999992846,100.00000000007154
2450,1.000492954,0.0390339022838971,0.9725697824349364,1.0284161255650637,0.6104439262000001,0.3657867436429762,0.3487758530290939,0.8721119993709063,3356.661769746,95.67209425283191,3288.222076415291,3425.101463076709,1.3695070460000003,0.039033902283897144,1.3415838744349367,1.397430217565064,100.0,1e-10,99.99999999992846,100.00000000007154
2475,1.002890871,0.0400093901560768,0.9742698774488996,1.0315118645511003,0.7371144232,0.4030084870289651,0.4488195188463322,1.0254093275536678,3384.9622034040003,99.06324977894623,3314.0966235485266,3455.827783259474,1.3671091290000001,0.04000939015607682,1.3384881354488998,1.3957301225511005,100.0,1e-10,99.99999999992846,100.00000000007154
2500,1.0033482580000002,0.03927359669190295,0.9752536193848513,1.031442896615149,0.6334266279000001,0.4348476261302973,0.3223553755106098,0.9444978802893905,3417.9960067419997,98.22326507644927,3347.731315744352,3488.2606977396476,1.366651742,0.03927359669190293,1.3385571033848511,1.3947463806151488,100.0,1e-10,99.99999999992846,100.00000000007154
2525,1.004935212,0.037620395455009184,0.9780232023065923,1.0318472216934076,0.47408788276999997,0.43988774543521203,0.15941114622901398,0.788764619310986,3448.153654488,95.02911866685292,3380.1739181830803,3516.1333907929197,1.3650647880000002,0.03762039545500919,1.3381527783065925,1.3919767976934079,100.0,1e-10,99.99999999992846,100.00000000007154
2550,1.005501345,0.037281545503646304,0.9788317339593816,1.0321709560406185,0.6271488049999999,0.3943228466085714,0.34506723350368157,0.9092303764963183,3480.836068905,95.1052223248017,3412.8018913227984,3548.8702464872017,1.3644986550000004,0.037281545503646346,1.337829043959382,1.3911682660406188,100.0,1e-10,99.99999999992846,100.00000000007154
2575,1.006225943,0.03738366716640311,0.9794832785226811,1.032968607477319,0.5135137195,0.4252703354043054,0.2092936481717635,0.8177337908282365,3513.0819708320005,96.3003263631544,3444.1928673226316,3581.9710743413693,1.363774057,0.03738366716640313,1.337031392522681,1.390516721477319,100.0,1e-10,99.99999999992846,100.00000000007154
2600,1.007817809,0.034903403807953294,0.9828494180447294,1.0327861999552708,0.7612388035000001,0.35477663751267213,0.5074468857846777,1.0150307212153225,3543.035878791,90.78375304448645,3478.093094102334,3607.978663479666,1.362182191,0.03490340380795326,1.3372138000447293,1.3871505819552707,100.0,1e-10,99.99999999992846,100.00000000007154
2625,1.0086584469999997,0.03513725413746232,0.9835227695965555,1.033794124403444,0.7605549690000001,0.3330471019268399,0.5223074246291449,0.9988025133708552,3574.8829181779997,92.27042910247614,3508.876629504336,3640.8892068516634,1.3613415530000001,0.03513725413746234,1.3362058755965558,1.3864772304034445,100.0,1e-10,99.99999999992846,100.00000000007154
2650,1.009690882,0.033390890591413584,0.9858044778195254,1.0335772861804744,0.7908758172000001,0.37599880732738256,0.5219024737484264,1.0598491606515739,3606.1794718180004,88.51925069283725,3542.856614525132,3669.5023291108687,1.3603091180000002,0.0333908905914136,1.3364227138195257,1.3841955221804747,100.0,1e-10,99.99999999992846,100.00000000007154
2675,1.011892556,0.03367928005062346,0.9877998504282759,1.0359852615717242,0.6001714786,0.43704066282425086,0.28753142226658257,0.9128115349334174,3634.2955201440004,90.1257531479685,3569.8234402254243,3698.7676000625765,1.3581074440000003,0.03367928005062346,1.3340147384282761,1.3822001495717244,100.0,1e-10,99.99999999992846,100.00000000007154
2700,1.01500571,0.03527232358883468,0.9897734097317333,1.0402380102682667,0.4688499866,0.43111324141963114,0.16045015210286834,0.7772498210971317,3659.8395772900003,95.27054574344255,3591.6871344585584,3727.9920201214422,1.35499429,0.03527232358883468,1.3297619897317334,1.3802265902682667,100.0,1e-10,99.99999999992846,100.00000000007154
2725,1.016666603,0.03623091156305385,0.9907485702044125,1.0425846357955875,0.73125683113,0.4187396315891051,0.4317085438766977,1.0308051183833022,3689.1868402220002,98.76546464838471,3618.5342830161635,3759.839397427837,1.353333397,0.0362309115630538,1.3274153642044126,1.3792514297955876,100.0,1e-10,99.99999999992846,100.00000000007154
2750,1.0174320099999998,0.036165742081895,0.9915605966428167,1.043303423357183,0.64571301627,0.41263170527241017,0.35053407628839495,0.940891956251605,3720.91454049,99.49195619229334,3649.742282541112,3792.086798438888,1.35256799,0.03616574208189501,1.326696576642817,1.3784394033571832,100.0,1e-10,99.99999999992846,100.00000000007154
2775,1.017481885,0.03598831532469833,0.9917373950988783,1.0432263749011217,0.5317139977,0.42182101561210583,0.22996142110595236,0.8334665742940477,3754.59028724,99.90356306386259,3683.123583472998,3826.0569910070026,1.352518115,0.03598831532469833,1.3267736250988784,1.3782626049011217,100.0,1e-10,99.99999999992846,100.00000000007154
2800,1.018379485,0.03583855955885077,0.9927421239201836,1.0440168460798165,0.613581196,0.41961826131992735,0.31340437490097894,0.9137580170990212,3785.8890625150007,100.38380504434122,3714.0788143307345,3857.699310699267,1.351620515,0.035838559558850756,1.3259831539201836,1.3772578760798164,100.0,1e-10,99.99999999992846,100.00000000007154
2825,1.021658075,0.033877507577653565,0.9974235659978649,1.045892584002135,0.7051287897,0.4016084272101151,0.4178354278064933,0.9924221515935068,3810.4142800500003,95.73783613194873,3741.927557812055,3878.9010022879456,1.3483419250000002,0.033877507577653565,1.3241074159978652,1.3725764340021351,100.0,1e-10,99.99999999992846,100.00000000007154
2850,1.022156155,0.03276094013713755,0.9987203902273999,1.0455919197726002,0.50679684042,0.44576835922430097,0.18791336619374926,0.8256803146462506,3842.7028020950006,93.401440045979,3775.8874369321943,3909.518167257807,1.3478438449999999,0.03276094013713755,1.3244080802273996,1.3712796097726,100.0,1e-10,99.99999999992846,100.00000000007154
2875,1.0228172800000002,0.03307240896152679,0.9991587038528842,1.0464758561471161,0.6209265771,0.4083686796552413,0.32879722193388944,0.9130559322661105,3874.4975027199994,95.11624788585105,3806.455437926559,3942.5395675134396,1.34718272,0.03307240896152679,1.323524143852884,1.370841296147116,100.0,1e-10,99.99999999992846,100.00000000007154
2900,1.025819275,0.034457047974219356,1.0011701877729031,1.0504683622270967,0.6369509429,0.43217348122431815,0.3277926585366197,0.9461092272633802,3899.468283225,99.95989588321063,3827.961281386645,3970.975285063355,1.344180725,0.034457047974219356,1.3195316377729032,1.3688298122270968,100.0,1e-10,99.99999999992846,100.00000000007154
2925,1.0276220600000001,0.03497018127181172,1.0026058993247964,1.0526382206752039,0.4588087539499999,0.469865223669441,0.12268742133111532,0.7949300865688845,3927.79785244,102.32275010882124,3854.6005665135954,4000.9951383664047,1.34237794,0.03497018127181174,1.3173617793247963,1.3673941006752037,100.0,1e-10,99.99999999992846,100.00000000007154
2950,1.030524376,0.0346183994583114,1.005759864874472,1.055288887125528,0.9474381649999998,0.06106774014834258,0.9037529353539657,0.9911233946460338,3952.7925664240006,102.15889650647699,3879.7124943035983,4025.872638544403,1.339475624,0.034618399458311376,1.3147111128744722,1.364240135125528,100.0,1e-10,99.99999999992846,100.00000000007154
2975,1.0325457,0.03418302577366827,1.0080926364464518,1.0569987635535483,0.754486244,0.3942683591488147,0.47244365048430637,1.0365288375156936,3980.2639968000003,101.72868440493694,3907.491679877459,4053.0363137225418,1.3374542999999999,0.03418302577366827,1.3130012364464516,1.3619073635535481,100.0,1e-10,99.99999999992846,100.00000000007154
3000,1.035251105,0.03308724457093074,1.0115819160972428,1.058920293902757,0.4999910384,0.34410387000992,0.2538339586233975,0.7461481181766024,4005.5814338950004,99.29482065736308,3934.5501982124338,4076.612669577567,1.3347488950000002,0.03308724457093072,1.3110797060972432,1.358418083902757,100.0,1e-10,99.99999999992846,100.00000000007154
3025,1.0359897999999998,0.033890414659183715,1.0117460578279565,1.0602335421720432,0.7701594108,0.37338336421466856,0.5030570426412324,1.0372617789587677,4036.7148652000005,102.55239445619006,3963.3533016037927,4110.076428796208,1.3340102,0.033890414659183715,1.3097664578279566,1.3582539421720434,100.0,1e-10,99.99999999992846,100.00000000007154
3050,1.036621145,0.03295259576955778,1.0130482780471834,1.0601940119528166,0.6008526879,0.47708395178112445,0.25956738827422865,0.9421379875257714,4068.138886605,100.53836938792088,3996.2180697501403,4140.05970345986,1.333378855,0.03295259576955778,1.3098059880471835,1.3569517219528167,100.0,1e-10,99.99999999992846,100.00000000007154
3075,1.0377208999999998,0.034100794907387696,1.0133266608645277,1.062115139135472,0.5937567316000001,0.3701842529444471,0.328942869781296,0.8585705934187042,4098.090511600001,104.89404482762427,4023.0538322392617,4173.127190960741,1.3322791000000003,0.034100794907387696,1.3078848608645282,1.3566733391354724,100.0,1e-10,99.99999999992846,100.00000000007154
3100,1.0394586340000003,0.03275338292788184,1.016028275329231,1.0628889926707696,0.5924004739,0.39598503396560797,0.3091298451988384,0.8756711026011614,4126.008775966,101.56824014936171,4053.3512339497047,4198.666317982295,1.330541366,0.03275338292788186,1.3071110073292307,1.3539717246707694,100.0,1e-10,99.99999999992846,100.00000000007154
3125,1.03922825,0.032093753492738075,1.0162697618010303,1.0621867381989698,0.6857384896000001,0.37505250517425304,0.41744208992878534,0.9540348892712147,4159.992490500001,100.32507310579909,4088.2242566135706,4231.76072438643,1.33077175,0.032093753492738075,1.3078132618010303,1.3537302381989698,100.0,1e-10,99.99999999992846,100.00000000007154
3150,1.04034863,0.030132105753311638,1.0187934200584752,1.0619038399415248,0.5363979968700001,0.46113682336680206,0.20652058568552678,0.8662754080544735,4189.73146687,94.94626491368498,4121.8110005695935,4257.651933170407,1.32965137,0.030132105753311614,1.3080961600584755,1.3512065799415247,100.0,1e-10,99.99999999992846,100.00000000007154
3175,1.04188855,0.02934943631704394,1.0208932280447873,1.0628838719552125,0.5257566058300001,0.41633229489229284,0.22793042350771553,0.8235827881522846,4218.081965200001,93.21380942543186,4151.400822897372,4284.76310750263,1.3281114500000002,0.02934943631704392,1.3071161280447876,1.3491067719552128,100.0,1e-10,99.99999999992846,100.00000000007154
3200,1.04322882,0.029771315098120896,1.0219317041452691,1.0645259358547308,0.70093447314,0.40235159868519405,0.4131094783994886,0.9887594678805114,4246.99454718,95.29797930908502,4178.822479557921,4315.1666148020795,1.3267711800000002,0.029771315098120872,1.3054740641452693,1.348068295854731,100.0,1e-10,99.99999999992846,100.00000000007154
3225,1.04328968,0.02955363551475823,1.0221482827385124,1.0644310772614876,0.7048131232000001,0.42322272983649994,0.40205782065536017,1.00756842574464,4279.967492320001,95.34002784810997,4211.765344985145,4348.169639654857,1.32671032,0.029553635514758207,1.3055689227385125,1.3478517172614877,100.0,1e-10,99.99999999992846,100.00000000007154
3250,1.04342499,0.030011271052443812,1.02195621999622,1.0648937600037802,0.7289353748,0.394724436763868,0.4465665230127277,1.0113042265872725,4312.69535751,97.56664186649485,4242.900386460201,4382.490328559798,1.32657501,0.030011271052443812,1.3051062399962199,1.3480437800037801,100.0,1e-10,99.99999999992846,100.00000000007154
3275,1.0430007099999998,0.029560396742672294,1.0218544760474313,1.0641469439525684,0.5199563752,0.3821005982907042,0.24661807344413522,0.7932946769558649,4347.24967404,96.83985940149446,4277.974611845665,4416.524736234335,1.32699929,0.029560396742672294,1.3058530560474315,1.3481455239525686,100.0,1e-10,99.99999999992846,100.00000000007154
3300,1.0423451499999998,0.02821608122966985,1.0221605814334367,1.062529718566563,0.5389558456000001,0.45140121687670276,0.216042867751856,0.8618688234481442,4382.58865985,93.14128380914032,4315.959399247843,4449.217920452157,1.32765485,0.02821608122966985,1.307470281433437,1.3478394185665632,100.0,1e-10,99.99999999992846,100.00000000007154
3325,1.041904165,0.027973720295569764,1.0218929710013787,1.0619153589986214,0.6144718765999999,0.3944176130212318,0.3323225132959326,0.8966212399040672,4417.246747210002,93.04059337056488,4350.689516208443,4483.80397821156,1.328095835,0.027973720295569764,1.3080846410013787,1.3481070289986214,100.0,1e-10,99.99999999992846,100.00000000007154
3350,1.04410635,0.026500283803816832,1.0251491889712365,1.0630635110287636,0.863409283,0.30432974809806296,0.6457048960112439,1.081113669988756,4443.069621150001,88.8024506915901,4379.544174782259,4506.595067517743,1.32589365,0.026500283803816832,1.3069364889712365,1.3448508110287636,100.0,1e-10,99.99999999992846,100.00000000007154
3375,1.0441572439999998,0.026539182907719987,1.0251722562286238,1.0631422317713757,0.7983592979,0.3661541289908586,0.5364284130833404,1.0602901827166598,4476.045144256002,89.59628115896292,4411.951825781269,4540.138462730734,1.325842756,0.026539182907719987,1.306857768228624,1.3448277437713758,100.0,1e-10,99.99999999992846,100.00000000007154
3400,1.0440848,0.026580568305823657,1.025070206898285,1.063099393101715,0.5851793029000001,0.43195300170910705,0.2761787400804471,0.894179865719553,4509.437595200001,90.4005124681067,4444.7689643042895,4574.106226095712,1.3259152,0.026580568305823636,1.3069006068982851,1.344929793101715,100.0,1e-10,99.99999999992846,100.00000000007154
3425,1.0466394,0.027910089257586763,1.0266737249038327,1.0666050750961675,0.7251842812,0.3920132991699934,0.4447548604134935,1.0056137019865066,4533.8334156,95.61996545399224,4465.4310129655405,4602.23581823446,1.3233606000000004,0.027910089257586763,1.303394924903833,1.3433262750961679,100.0,1e-10,99.99999999992846,100.00000000007154
3450,1.04767097,0.028135847929338046,1.0275437968789167,1.0677981431210832,0.6355230620000001,0.45246565361470786,0.31184863198037444,0.9591974920196258,4563.35748253,97.09681085914598,4493.89860833594,4632.816356724061,1.3223290300000001,0.02813584792933807,1.3022018568789167,1.3424562031210836,100.0,1e-10,99.99999999992846,100.00000000007154
3475,1.0499450300000002,0.029463004557984628,1.0288684662193337,1.0710215937806666,0.6829059670000001,0.39235106627249183,0.4022349221841177,0.9635770118158824,4588.51107572,102.41340349605461,4515.24894026699,4661.77321117301,1.32005497,0.029463004557984628,1.2989784062193335,1.3411315337806664,100.0,1e-10,99.99999999992846,100.00000000007154
3500,1.0506711599999998,0.029529547769267674,1.0295469940735977,1.071795325926402,0.6241280047,0.4479325468440339,0.3036963639141963,0.9445596454858036,4618.97026884,103.38294639020611,4545.014564182042,4692.925973497959,1.3193288400000003,0.029529547769267674,1.2982046740735982,1.3404530059264024,100.0,1e-10,99.99999999992846,100.00000000007154
3525,1.0529558900000002,0.028792374913190037,1.032359065767074,1.0735527142329264,0.66896470426,0.4571367120360864,0.3419488003405332,0.9959806081794668,4643.8975318600005,101.5219135914081,4571.273129866867,4716.521933853134,1.3170441100000003,0.028792374913190037,1.2964472857670741,1.3376409342329265,100.0,1e-10,99.99999999992846,100.00000000007154
3550,1.0540969599999999,0.0290522432341732,1.0333142371690203,1.0748796828309795,0.5967581836799999,0.4247031377498165,0.2929438611109421,0.9005725062490577,4672.771695040001,103.1645153695489,4598.9722465211435,4746.571143558858,1.3159030399999998,0.0290522432341732,1.2951203171690202,1.3366857628309794,100.0,1e-10,99.99999999992846,100.00000000007154
3575,1.0551470999999997,0.028512955132717684,1.0347501606366942,1.0755440393633051,0.65299268265,0.41818416164866956,0.35384175465463746,0.9521436106453625,4701.913970400001,101.96232719709822,4628.974515492561,4774.85342530744,1.3148529000000004,0.028512955132717684,1.294455960636695,1.3352498393633059,100.0,1e-10,99.99999999992846,100.00000000007154
3600,1.0577735,0.02834789331017627,1.0374946387513586,1.0780523612486412,0.5394432078,0.47729908035982915,0.1980040144597845,0.8808824011402154,4725.3276265,102.08076344994498,4652.303447401171,4798.35180559883,1.3122265,0.02834789331017627,1.2919476387513587,1.3325053612486413,100.0,1e-10,99.99999999992846,100.00000000007154
3625,1.05855219,0.02826228405164168,1.0383345699256648,1.078769810074335,0.5968296276999999,0.4063400805448306,0.30615144491693086,0.8875078104830689,4755.309759060001,102.47904160875262,4682.000668929779,4828.618849190223,1.31144781,0.02826228405164168,1.2912301899256649,1.3316654300743351,100.0,1e-10,99.99999999992846,100.00000000007154
3650,1.0596545,0.02912006288515059,1.0388232619133342,1.0804857380866657,0.6060047972,0.4650980586529263,0.27329368899749473,0.9387159054025053,4784.0714205,106.3173492286847,4708.016570506689,4860.1262704933115,1.3103455000000002,0.02912006288515059,1.2895142619133344,1.331176738086666,100.0,1e-10,99.99999999992846,100.00000000007154
3675,1.06030224,0.028706211457095267,1.039767053390432,1.080837426609568,0.5761434722000001,0.3918821341584568,0.2958078812103156,0.8564790631896846,4814.448965760001,105.52403294878228,4738.961620046122,4889.936311473879,1.3096977600000002,0.028706211457095267,1.2891625733904322,1.3302329466095681,100.0,1e-10,99.99999999992846,100.00000000007154
3700,1.0606336399999998,0.02950597038001092,1.039526340321827,1.0817409396781728,0.7978194726,0.3494616171448402,0.5478296914100848,1.0478092537899153,4845.96489836,109.20159600642052,4767.846782515764,4924.083014204236,1.3093663600000003,0.02950597038001092,1.2882590603218274,1.3304736596781732,100.0,1e-10,99.99999999992846,100.00000000007154
3725,1.06219098,0.028095233451932797,1.0420928607258102,1.0822890992741898,0.9654197719999997,0.03521426597329559,0.940229003647952,0.9906105403520474,4872.8964085200005,104.68283946940123,4798.01081637084,4947.782000669161,1.30780902,0.028095233451932797,1.2877109007258103,1.32790713927419,100.0,1e-10,99.99999999992846,100.00000000007154
3750,1.0624947800000002,0.028277042733470578,1.0422666022006961,1.0827229577993043,0.5115054643,0.47189316826781563,0.1739334275077789,0.8490775010922211,4904.45208022,106.06718691824828,4828.576185563069,4980.327974876932,1.30750522,0.028277042733470578,1.2872770422006958,1.327733397799304,100.0,1e-10,99.99999999992846,100.00000000007154
3775,1.06424648,0.02687806676731975,1.0450190693193435,1.0834738906806565,0.7792420998,0.352137530046996,0.5273380858358001,1.0311461137642,4930.525291520001,101.49157973589904,4857.922589059889,5003.1279939801125,1.3057535200000001,0.02687806676731975,1.2865261093193436,1.3249809306806566,100.0,1e-10,99.99999999992846,100.00000000007154
3800,1.06642945,0.026790490925176845,1.047264687302815,1.085594212697185,0.55059914077,0.45051077700270936,0.22832314523505265,0.8728751363049474,4954.87166055,101.83065562659735,4882.0263978098355,5027.716923290165,1.30357055,0.026790490925176845,1.2844057873028152,1.322735312697185,100.0,1e-10,99.99999999992846,100.00000000007154
3825,1.06583557,0.026109162364404352,1.0471582003939863,1.0845129396060136,0.6114204629000001,0.4831626747601243,0.2657867068118286,0.9570542189881716,4989.733109180001,99.89365482371106,4918.273493341017,5061.192725018985,1.3041644300000002,0.026109162364404352,1.2854870603939865,1.3228417996060138,100.0,1e-10,99.99999999992846,100.00000000007154
3850,1.0660853300000002,0.02554498155263892,1.0478115510338888,1.0843591089661115,0.6020330030000001,0.38715130800586683,0.32508164116943183,0.8789843648305683,5021.375394170001,98.37372357421226,4951.003071646918,5091.747716693083,1.3039146700000002,0.02554498155263892,1.2856408910338888,1.3221884489661115,100.0,1e-10,99.99999999992846,100.00000000007154
3875,1.06783841,0.026103522195450472,1.0491650751277983,1.0865117448722017,0.7879440102999999,0.394127553003072,0.5060021434330639,1.069885877166936,5047.17832284,101.17725164206583,4974.800477152547,5119.556168527453,1.30216159,0.026103522195450472,1.2834882551277984,1.3208349248722018,100.0,1e-10,99.99999999992846,100.00000000007154
3900,1.06798239,0.02587120857834306,1.0494752422781428,1.0864895377218573,0.8009649529999999,0.25723761988266297,0.6169482451461343,0.9849816608538655,5079.17069661,100.923584274116,5006.974313626025,5151.367079593975,1.30201761,0.02587120857834306,1.2835104622781428,1.3205247577218573,100.0,1e-10,99.99999999992846,100.00000000007154
3925,1.06850662,0.026726411364465318,1.0493876970591003,1.0876255429408996,0.6712562077699998,0.38499271983335526,0.3958490068957453,0.9466634086442544,5109.663009880001,104.92789062439057,5034.602118694806,5184.723901065195,1.3014933800000001,0.026726411364465318,1.2823744570591005,1.3206123029408998,100.0,1e-10,99.99999999992846,100.00000000007154
3950,1.07030546,0.02616451748766324,1.0515884917242833,1.0890224282757166,0.6464929984,0.3783116126439205,0.375865173693117,0.9171208231068829,5135.093127540001,103.37600819875753,5061.14238616521,5209.043868914791,1.2996945400000002,0.02616451748766324,1.2809775717242835,1.3184115082757168,100.0,1e-10,99.99999999992846,100.00000000007154
3975,1.07211617,0.02674888477747768,1.0529811705479015,1.0912511694520983,0.7665181046,0.39288495027997344,0.48546514217238806,1.047571067027612,5160.38610808,106.35356547775174,5084.305350542811,5236.466865617189,1.2978838300000004,0.02674888477747768,1.278748830547902,1.3170188294520988,100.0,1e-10,99.99999999992846,100.00000000007154
4000,1.0731393999999999,0.027207743251700202,1.0536761529695116,1.0926026470304881,0.7033040795999999,0.45745717102937633,0.37605893312660854,1.0305492260733913,5188.7392606,108.85818035005265,5110.86680951716,5266.611711682841,1.2968606,0.027207743251700202,1.2773973529695117,1.3163238470304883,100.0,1e-10,99.99999999992846,100.00000000007154
4025,1.0741323999999999,0.02742182741989641,1.0545160063813375,1.0937487936186623,0.7460769193299999,0.3921601327626315,0.4655424601189739,1.0266113785410258,5217.1629576000005,110.40027679000308,5138.187357179197,5296.138558020804,1.2958676,0.02742182741989641,1.2762512063813376,1.3154839936186624,100.0,1e-10,99.99999999992846,100.00000000007154
4050,1.07474386,0.028214170903544004,1.0545606579984237,1.0949270620015765,0.6900867676,0.3952222737107499,0.40736178471473733,0.9728117504852627,5247.08262314,114.29560592525685,5165.320472121333,5328.844774158666,1.2952561400000002,0.028214170903544004,1.2750729379984238,1.3154393420015766,100.0,1e-10,99.99999999992846,100.00000000007154
4075,1.0746282399999998,0.027831201968853813,1.0547189974706195,1.09453748252938,0.7730178285,0.3509900892058663,0.5219346442656743,1.0241010127343257,5279.935293760001,113.43997881754824,5198.785221501754,5361.085366018247,1.29537176,0.027831201968853813,1.2754625174706198,1.3152810025293804,100.0,1e-10,99.99999999992846,100.00000000007154
4100,1.07520282,0.027765705221838462,1.0553404310209145,1.0950652089790853,0.6846208708,0.420595779678838,0.38374477519223676,0.9854969664077633,5309.963235179999,113.86715670475937,5228.507578270066,5391.418892089932,1.2947971800000002,0.027765705221838462,1.2749347910209148,1.3146595689790856,100.0,1e-10,99.99999999992846,100.00000000007154
4125,1.07632377,0.027659416510934,1.0565374153842846,1.0961101246157152,0.6571387056,0.44180093753080246,0.3410933538810195,0.9731840573189805,5337.70812498,114.12275211161376,5256.069626130644,5419.346623829357,1.29367623,0.027659416510934,1.2738898753842847,1.3134625846157153,100.0,1e-10,99.99999999992846,100.00000000007154
4150,1.0776844599999997,0.026867926063795514,1.0584643035416406,1.096904616458359,0.5409669616399999,0.4787494363194802,0.19849024614795857,0.8834436771320413,5364.401806540001,111.52876067581525,5284.618937378225,5444.184675701777,1.2923155400000002,0.026867926063795514,1.273095383541641,1.3115356964583593,100.0,1e-10,99.99999999992846,100.00000000007154
